id	label	model
446023	None	ai4bharat/IndicBERTv2-MLM-only
493379	None	ai4bharat/IndicBERTv2-MLM-only
64378	None	ai4bharat/IndicBERTv2-MLM-only
586056	Organization	ai4bharat/IndicBERTv2-MLM-only
709805	None	ai4bharat/IndicBERTv2-MLM-only
930293	Organization	ai4bharat/IndicBERTv2-MLM-only
841883	None	ai4bharat/IndicBERTv2-MLM-only
675983	None	ai4bharat/IndicBERTv2-MLM-only
757096	Community	ai4bharat/IndicBERTv2-MLM-only
256474	None	ai4bharat/IndicBERTv2-MLM-only
845341	None	ai4bharat/IndicBERTv2-MLM-only
606184	None	ai4bharat/IndicBERTv2-MLM-only
209321	Individual	ai4bharat/IndicBERTv2-MLM-only
171106	Community	ai4bharat/IndicBERTv2-MLM-only
331981	None	ai4bharat/IndicBERTv2-MLM-only
388980	None	ai4bharat/IndicBERTv2-MLM-only
425898	Society	ai4bharat/IndicBERTv2-MLM-only
136415	Organization	ai4bharat/IndicBERTv2-MLM-only
339868	Society	ai4bharat/IndicBERTv2-MLM-only
207242	Community	ai4bharat/IndicBERTv2-MLM-only
814591	None	ai4bharat/IndicBERTv2-MLM-only
38726	Individual	ai4bharat/IndicBERTv2-MLM-only
769167	None	ai4bharat/IndicBERTv2-MLM-only
68498	Organization	ai4bharat/IndicBERTv2-MLM-only
740900	None	ai4bharat/IndicBERTv2-MLM-only
597261	None	ai4bharat/IndicBERTv2-MLM-only
759556	Society	ai4bharat/IndicBERTv2-MLM-only
184803	Individual	ai4bharat/IndicBERTv2-MLM-only
535232	None	ai4bharat/IndicBERTv2-MLM-only
226858	Organization	ai4bharat/IndicBERTv2-MLM-only
436615	Society	ai4bharat/IndicBERTv2-MLM-only
627900	Individual	ai4bharat/IndicBERTv2-MLM-only
332207	Organization	ai4bharat/IndicBERTv2-MLM-only
200466	None	ai4bharat/IndicBERTv2-MLM-only
649491	Organization	ai4bharat/IndicBERTv2-MLM-only
244564	None	ai4bharat/IndicBERTv2-MLM-only
59366	Community	ai4bharat/IndicBERTv2-MLM-only
269642	None	ai4bharat/IndicBERTv2-MLM-only
882257	Community	ai4bharat/IndicBERTv2-MLM-only
624855	None	ai4bharat/IndicBERTv2-MLM-only
612487	Individual	ai4bharat/IndicBERTv2-MLM-only
201647	None	ai4bharat/IndicBERTv2-MLM-only
669151	Organization	ai4bharat/IndicBERTv2-MLM-only
294504	None	ai4bharat/IndicBERTv2-MLM-only
296	None	ai4bharat/IndicBERTv2-MLM-only
374352	None	ai4bharat/IndicBERTv2-MLM-only
806194	None	ai4bharat/IndicBERTv2-MLM-only
493931	None	ai4bharat/IndicBERTv2-MLM-only
158816	Organization	ai4bharat/IndicBERTv2-MLM-only
119059	None	ai4bharat/IndicBERTv2-MLM-only
848587	Organization	ai4bharat/IndicBERTv2-MLM-only
838795	None	ai4bharat/IndicBERTv2-MLM-only
571106	None	ai4bharat/IndicBERTv2-MLM-only
922357	None	ai4bharat/IndicBERTv2-MLM-only
174358	None	ai4bharat/IndicBERTv2-MLM-only
830853	None	ai4bharat/IndicBERTv2-MLM-only
543768	Community	ai4bharat/IndicBERTv2-MLM-only
466533	Individual	ai4bharat/IndicBERTv2-MLM-only
586551	None	ai4bharat/IndicBERTv2-MLM-only
631210	None	ai4bharat/IndicBERTv2-MLM-only
730433	None	ai4bharat/IndicBERTv2-MLM-only
834983	None	ai4bharat/IndicBERTv2-MLM-only
9578	Society	ai4bharat/IndicBERTv2-MLM-only
305421	None	ai4bharat/IndicBERTv2-MLM-only
319539	None	ai4bharat/IndicBERTv2-MLM-only
468853	None	ai4bharat/IndicBERTv2-MLM-only
718641	None	ai4bharat/IndicBERTv2-MLM-only
590327	Organization	ai4bharat/IndicBERTv2-MLM-only
37157	None	ai4bharat/IndicBERTv2-MLM-only
481476	None	ai4bharat/IndicBERTv2-MLM-only
104811	Organization	ai4bharat/IndicBERTv2-MLM-only
8352	None	ai4bharat/IndicBERTv2-MLM-only
938314	Community	ai4bharat/IndicBERTv2-MLM-only
261541	Individual	ai4bharat/IndicBERTv2-MLM-only
436858	None	ai4bharat/IndicBERTv2-MLM-only
696539	Individual	ai4bharat/IndicBERTv2-MLM-only
170877	None	ai4bharat/IndicBERTv2-MLM-only
32969	Community	ai4bharat/IndicBERTv2-MLM-only
226451	Organization	ai4bharat/IndicBERTv2-MLM-only
453084	Individual	ai4bharat/IndicBERTv2-MLM-only
616271	Organization	ai4bharat/IndicBERTv2-MLM-only
475867	Individual	ai4bharat/IndicBERTv2-MLM-only
915063	None	ai4bharat/IndicBERTv2-MLM-only
793008	Individual	ai4bharat/IndicBERTv2-MLM-only
44906	None	ai4bharat/IndicBERTv2-MLM-only
209756	Organization	ai4bharat/IndicBERTv2-MLM-only
1506	None	ai4bharat/IndicBERTv2-MLM-only
517420	Individual	ai4bharat/IndicBERTv2-MLM-only
787819	None	ai4bharat/IndicBERTv2-MLM-only
275373	Individual	ai4bharat/IndicBERTv2-MLM-only
531656	None	ai4bharat/IndicBERTv2-MLM-only
912668	None	ai4bharat/IndicBERTv2-MLM-only
189982	None	ai4bharat/IndicBERTv2-MLM-only
291372	None	ai4bharat/IndicBERTv2-MLM-only
590530	Individual	ai4bharat/IndicBERTv2-MLM-only
629152	None	ai4bharat/IndicBERTv2-MLM-only
264750	Individual	ai4bharat/IndicBERTv2-MLM-only
69657	None	ai4bharat/IndicBERTv2-MLM-only
128953	Community	ai4bharat/IndicBERTv2-MLM-only
332996	None	ai4bharat/IndicBERTv2-MLM-only
804219	None	ai4bharat/IndicBERTv2-MLM-only
530269	None	ai4bharat/IndicBERTv2-MLM-only
72235	Organization	ai4bharat/IndicBERTv2-MLM-only
473811	None	ai4bharat/IndicBERTv2-MLM-only
615323	None	ai4bharat/IndicBERTv2-MLM-only
372950	Society	ai4bharat/IndicBERTv2-MLM-only
685264	None	ai4bharat/IndicBERTv2-MLM-only
890396	None	ai4bharat/IndicBERTv2-MLM-only
544486	None	ai4bharat/IndicBERTv2-MLM-only
542580	None	ai4bharat/IndicBERTv2-MLM-only
67938	None	ai4bharat/IndicBERTv2-MLM-only
918929	None	ai4bharat/IndicBERTv2-MLM-only
431689	Individual	ai4bharat/IndicBERTv2-MLM-only
451170	None	ai4bharat/IndicBERTv2-MLM-only
64000	Society	ai4bharat/IndicBERTv2-MLM-only
102246	None	ai4bharat/IndicBERTv2-MLM-only
644596	Organization	ai4bharat/IndicBERTv2-MLM-only
13985	None	ai4bharat/IndicBERTv2-MLM-only
207452	Community	ai4bharat/IndicBERTv2-MLM-only
817157	None	ai4bharat/IndicBERTv2-MLM-only
319604	None	ai4bharat/IndicBERTv2-MLM-only
842261	None	ai4bharat/IndicBERTv2-MLM-only
510728	None	ai4bharat/IndicBERTv2-MLM-only
772285	Individual	ai4bharat/IndicBERTv2-MLM-only
656732	None	ai4bharat/IndicBERTv2-MLM-only
300378	None	ai4bharat/IndicBERTv2-MLM-only
818079	Society	ai4bharat/IndicBERTv2-MLM-only
372083	None	ai4bharat/IndicBERTv2-MLM-only
506828	None	ai4bharat/IndicBERTv2-MLM-only
684755	None	ai4bharat/IndicBERTv2-MLM-only
152055	None	ai4bharat/IndicBERTv2-MLM-only
933687	None	ai4bharat/IndicBERTv2-MLM-only
759550	Individual	ai4bharat/IndicBERTv2-MLM-only
75779	Organization	ai4bharat/IndicBERTv2-MLM-only
763875	Individual	ai4bharat/IndicBERTv2-MLM-only
68920	Organization	ai4bharat/IndicBERTv2-MLM-only
292858	Individual	ai4bharat/IndicBERTv2-MLM-only
672834	None	ai4bharat/IndicBERTv2-MLM-only
723457	None	ai4bharat/IndicBERTv2-MLM-only
188201	Organization	ai4bharat/IndicBERTv2-MLM-only
160207	None	ai4bharat/IndicBERTv2-MLM-only
573389	Society	ai4bharat/IndicBERTv2-MLM-only
199832	Organization	ai4bharat/IndicBERTv2-MLM-only
681193	None	ai4bharat/IndicBERTv2-MLM-only
324164	Community	ai4bharat/IndicBERTv2-MLM-only
402151	None	ai4bharat/IndicBERTv2-MLM-only
121878	None	ai4bharat/IndicBERTv2-MLM-only
444605	Community	ai4bharat/IndicBERTv2-MLM-only
50482	None	ai4bharat/IndicBERTv2-MLM-only
881190	None	ai4bharat/IndicBERTv2-MLM-only
97284	None	ai4bharat/IndicBERTv2-MLM-only
187548	None	ai4bharat/IndicBERTv2-MLM-only
322988	Individual	ai4bharat/IndicBERTv2-MLM-only
635359	Community	ai4bharat/IndicBERTv2-MLM-only
111839	Individual	ai4bharat/IndicBERTv2-MLM-only
651314	Organization	ai4bharat/IndicBERTv2-MLM-only
407319	Society	ai4bharat/IndicBERTv2-MLM-only
146763	None	ai4bharat/IndicBERTv2-MLM-only
138065	None	ai4bharat/IndicBERTv2-MLM-only
17399	None	ai4bharat/IndicBERTv2-MLM-only
620003	None	ai4bharat/IndicBERTv2-MLM-only
402502	Community	ai4bharat/IndicBERTv2-MLM-only
922070	Individual	ai4bharat/IndicBERTv2-MLM-only
715247	None	ai4bharat/IndicBERTv2-MLM-only
512744	None	ai4bharat/IndicBERTv2-MLM-only
694899	None	ai4bharat/IndicBERTv2-MLM-only
283684	None	ai4bharat/IndicBERTv2-MLM-only
613100	Organization	ai4bharat/IndicBERTv2-MLM-only
330754	None	ai4bharat/IndicBERTv2-MLM-only
456877	Organization	ai4bharat/IndicBERTv2-MLM-only
286453	None	ai4bharat/IndicBERTv2-MLM-only
74761	None	ai4bharat/IndicBERTv2-MLM-only
56697	None	ai4bharat/IndicBERTv2-MLM-only
657372	None	ai4bharat/IndicBERTv2-MLM-only
778834	None	ai4bharat/IndicBERTv2-MLM-only
754260	None	ai4bharat/IndicBERTv2-MLM-only
381952	None	ai4bharat/IndicBERTv2-MLM-only
327008	None	ai4bharat/IndicBERTv2-MLM-only
468918	None	ai4bharat/IndicBERTv2-MLM-only
311245	None	ai4bharat/IndicBERTv2-MLM-only
501508	None	ai4bharat/IndicBERTv2-MLM-only
550132	None	ai4bharat/IndicBERTv2-MLM-only
205368	Community	ai4bharat/IndicBERTv2-MLM-only
489891	Individual	ai4bharat/IndicBERTv2-MLM-only
42902	None	ai4bharat/IndicBERTv2-MLM-only
639802	Individual	ai4bharat/IndicBERTv2-MLM-only
269844	Individual	ai4bharat/IndicBERTv2-MLM-only
831619	None	ai4bharat/IndicBERTv2-MLM-only
12902	Organization	ai4bharat/IndicBERTv2-MLM-only
121008	Individual	ai4bharat/IndicBERTv2-MLM-only
917803	None	ai4bharat/IndicBERTv2-MLM-only
435437	None	ai4bharat/IndicBERTv2-MLM-only
122057	None	ai4bharat/IndicBERTv2-MLM-only
69778	None	ai4bharat/IndicBERTv2-MLM-only
670997	Individual	ai4bharat/IndicBERTv2-MLM-only
473599	Individual	ai4bharat/IndicBERTv2-MLM-only
636245	None	ai4bharat/IndicBERTv2-MLM-only
566867	None	ai4bharat/IndicBERTv2-MLM-only
756011	Community	ai4bharat/IndicBERTv2-MLM-only
174568	Individual	ai4bharat/IndicBERTv2-MLM-only
105295	None	ai4bharat/IndicBERTv2-MLM-only
863034	None	ai4bharat/IndicBERTv2-MLM-only
468481	Community	ai4bharat/IndicBERTv2-MLM-only
912288	None	ai4bharat/IndicBERTv2-MLM-only
745195	Organization	ai4bharat/IndicBERTv2-MLM-only
256415	Community	ai4bharat/IndicBERTv2-MLM-only
869891	Organization	ai4bharat/IndicBERTv2-MLM-only
743989	Organization	ai4bharat/IndicBERTv2-MLM-only
211439	None	ai4bharat/IndicBERTv2-MLM-only
342543	None	ai4bharat/IndicBERTv2-MLM-only
791267	Society	ai4bharat/IndicBERTv2-MLM-only
226741	None	ai4bharat/IndicBERTv2-MLM-only
169304	Individual	ai4bharat/IndicBERTv2-MLM-only
591650	None	ai4bharat/IndicBERTv2-MLM-only
487687	Community	ai4bharat/IndicBERTv2-MLM-only
454000	None	ai4bharat/IndicBERTv2-MLM-only
242558	None	ai4bharat/IndicBERTv2-MLM-only
672771	None	ai4bharat/IndicBERTv2-MLM-only
736781	Community	ai4bharat/IndicBERTv2-MLM-only
375292	None	ai4bharat/IndicBERTv2-MLM-only
628594	None	ai4bharat/IndicBERTv2-MLM-only
863998	Society	ai4bharat/IndicBERTv2-MLM-only
582171	Community	ai4bharat/IndicBERTv2-MLM-only
495328	None	ai4bharat/IndicBERTv2-MLM-only
245769	None	ai4bharat/IndicBERTv2-MLM-only
845686	Organization	ai4bharat/IndicBERTv2-MLM-only
360465	Community	ai4bharat/IndicBERTv2-MLM-only
680298	Organization	ai4bharat/IndicBERTv2-MLM-only
384044	None	ai4bharat/IndicBERTv2-MLM-only
698107	None	ai4bharat/IndicBERTv2-MLM-only
124901	None	ai4bharat/IndicBERTv2-MLM-only
898308	None	ai4bharat/IndicBERTv2-MLM-only
191003	Individual	ai4bharat/IndicBERTv2-MLM-only
316236	None	ai4bharat/IndicBERTv2-MLM-only
497882	Individual	ai4bharat/IndicBERTv2-MLM-only
553846	Community	ai4bharat/IndicBERTv2-MLM-only
268683	None	ai4bharat/IndicBERTv2-MLM-only
671994	None	ai4bharat/IndicBERTv2-MLM-only
73910	None	ai4bharat/IndicBERTv2-MLM-only
114018	None	ai4bharat/IndicBERTv2-MLM-only
628444	None	ai4bharat/IndicBERTv2-MLM-only
721804	Society	ai4bharat/IndicBERTv2-MLM-only
851115	Individual	ai4bharat/IndicBERTv2-MLM-only
462071	Individual	ai4bharat/IndicBERTv2-MLM-only
47543	Organization	ai4bharat/IndicBERTv2-MLM-only
68799	Organization	ai4bharat/IndicBERTv2-MLM-only
102894	None	ai4bharat/IndicBERTv2-MLM-only
636696	Community	ai4bharat/IndicBERTv2-MLM-only
679057	None	ai4bharat/IndicBERTv2-MLM-only
713777	Community	ai4bharat/IndicBERTv2-MLM-only
668140	Individual	ai4bharat/IndicBERTv2-MLM-only
916913	None	ai4bharat/IndicBERTv2-MLM-only
38010	None	ai4bharat/IndicBERTv2-MLM-only
366690	None	ai4bharat/IndicBERTv2-MLM-only
918194	None	ai4bharat/IndicBERTv2-MLM-only
15744	Community	ai4bharat/IndicBERTv2-MLM-only
239990	None	ai4bharat/IndicBERTv2-MLM-only
665762	None	ai4bharat/IndicBERTv2-MLM-only
479808	None	ai4bharat/IndicBERTv2-MLM-only
219312	Organization	ai4bharat/IndicBERTv2-MLM-only
274037	Society	ai4bharat/IndicBERTv2-MLM-only
93681	Community	ai4bharat/IndicBERTv2-MLM-only
384430	None	ai4bharat/IndicBERTv2-MLM-only
102849	Organization	ai4bharat/IndicBERTv2-MLM-only
283260	None	ai4bharat/IndicBERTv2-MLM-only
528373	Individual	ai4bharat/IndicBERTv2-MLM-only
385396	None	ai4bharat/IndicBERTv2-MLM-only
770384	Society	ai4bharat/IndicBERTv2-MLM-only
904869	None	ai4bharat/IndicBERTv2-MLM-only
294348	None	ai4bharat/IndicBERTv2-MLM-only
470285	Organization	ai4bharat/IndicBERTv2-MLM-only
355971	None	ai4bharat/IndicBERTv2-MLM-only
935492	None	ai4bharat/IndicBERTv2-MLM-only
149248	None	ai4bharat/IndicBERTv2-MLM-only
110482	Community	ai4bharat/IndicBERTv2-MLM-only
225945	Individual	ai4bharat/IndicBERTv2-MLM-only
106681	None	ai4bharat/IndicBERTv2-MLM-only
775515	None	ai4bharat/IndicBERTv2-MLM-only
856071	Individual	ai4bharat/IndicBERTv2-MLM-only
688414	Community	ai4bharat/IndicBERTv2-MLM-only
410010	None	ai4bharat/IndicBERTv2-MLM-only
134884	Organization	ai4bharat/IndicBERTv2-MLM-only
492381	None	ai4bharat/IndicBERTv2-MLM-only
354715	None	ai4bharat/IndicBERTv2-MLM-only
108293	None	ai4bharat/IndicBERTv2-MLM-only
258110	None	ai4bharat/IndicBERTv2-MLM-only
742169	None	ai4bharat/IndicBERTv2-MLM-only
165073	Community	ai4bharat/IndicBERTv2-MLM-only
643417	None	ai4bharat/IndicBERTv2-MLM-only
907692	None	ai4bharat/IndicBERTv2-MLM-only
275280	None	ai4bharat/IndicBERTv2-MLM-only
384895	Society	ai4bharat/IndicBERTv2-MLM-only
123383	None	ai4bharat/IndicBERTv2-MLM-only
917707	None	ai4bharat/IndicBERTv2-MLM-only
745450	None	ai4bharat/IndicBERTv2-MLM-only
803867	None	ai4bharat/IndicBERTv2-MLM-only
847701	None	ai4bharat/IndicBERTv2-MLM-only
649145	None	ai4bharat/IndicBERTv2-MLM-only
43392	None	ai4bharat/IndicBERTv2-MLM-only
49441	Society	ai4bharat/IndicBERTv2-MLM-only
275691	None	ai4bharat/IndicBERTv2-MLM-only
391670	Organization	ai4bharat/IndicBERTv2-MLM-only
314138	Individual	ai4bharat/IndicBERTv2-MLM-only
839026	None	ai4bharat/IndicBERTv2-MLM-only
157218	None	ai4bharat/IndicBERTv2-MLM-only
778108	None	ai4bharat/IndicBERTv2-MLM-only
870715	None	ai4bharat/IndicBERTv2-MLM-only
616055	Organization	ai4bharat/IndicBERTv2-MLM-only
668381	Society	ai4bharat/IndicBERTv2-MLM-only
489761	Community	ai4bharat/IndicBERTv2-MLM-only
185761	None	ai4bharat/IndicBERTv2-MLM-only
100167	Organization	ai4bharat/IndicBERTv2-MLM-only
315072	Community	ai4bharat/IndicBERTv2-MLM-only
738286	None	ai4bharat/IndicBERTv2-MLM-only
338348	None	ai4bharat/IndicBERTv2-MLM-only
765870	None	ai4bharat/IndicBERTv2-MLM-only
82863	Organization	ai4bharat/IndicBERTv2-MLM-only
593341	Individual	ai4bharat/IndicBERTv2-MLM-only
301636	Organization	ai4bharat/IndicBERTv2-MLM-only
727090	Society	ai4bharat/IndicBERTv2-MLM-only
101307	None	ai4bharat/IndicBERTv2-MLM-only
584003	None	ai4bharat/IndicBERTv2-MLM-only
339635	None	ai4bharat/IndicBERTv2-MLM-only
212165	Individual	ai4bharat/IndicBERTv2-MLM-only
874594	None	ai4bharat/IndicBERTv2-MLM-only
716544	Organization	ai4bharat/IndicBERTv2-MLM-only
432071	Society	ai4bharat/IndicBERTv2-MLM-only
824273	None	ai4bharat/IndicBERTv2-MLM-only
556833	None	ai4bharat/IndicBERTv2-MLM-only
121793	None	ai4bharat/IndicBERTv2-MLM-only
621848	None	ai4bharat/IndicBERTv2-MLM-only
901748	Individual	ai4bharat/IndicBERTv2-MLM-only
379127	None	ai4bharat/IndicBERTv2-MLM-only
797584	Society	ai4bharat/IndicBERTv2-MLM-only
701390	Community	ai4bharat/IndicBERTv2-MLM-only
74565	None	ai4bharat/IndicBERTv2-MLM-only
274380	None	ai4bharat/IndicBERTv2-MLM-only
341397	None	ai4bharat/IndicBERTv2-MLM-only
930015	None	ai4bharat/IndicBERTv2-MLM-only
421289	Organization	ai4bharat/IndicBERTv2-MLM-only
844379	Individual	ai4bharat/IndicBERTv2-MLM-only
726196	Society	ai4bharat/IndicBERTv2-MLM-only
909760	None	ai4bharat/IndicBERTv2-MLM-only
242972	None	ai4bharat/IndicBERTv2-MLM-only
455032	None	ai4bharat/IndicBERTv2-MLM-only
166291	None	ai4bharat/IndicBERTv2-MLM-only
748814	None	ai4bharat/IndicBERTv2-MLM-only
276461	Society	ai4bharat/IndicBERTv2-MLM-only
462154	None	ai4bharat/IndicBERTv2-MLM-only
640026	None	ai4bharat/IndicBERTv2-MLM-only
515649	Individual	ai4bharat/IndicBERTv2-MLM-only
356054	None	ai4bharat/IndicBERTv2-MLM-only
376227	None	ai4bharat/IndicBERTv2-MLM-only
326378	Individual	ai4bharat/IndicBERTv2-MLM-only
187405	Organization	ai4bharat/IndicBERTv2-MLM-only
415419	None	ai4bharat/IndicBERTv2-MLM-only
908300	Individual	ai4bharat/IndicBERTv2-MLM-only
415991	None	ai4bharat/IndicBERTv2-MLM-only
232905	None	ai4bharat/IndicBERTv2-MLM-only
698594	None	ai4bharat/IndicBERTv2-MLM-only
422977	Organization	ai4bharat/IndicBERTv2-MLM-only
841903	Community	ai4bharat/IndicBERTv2-MLM-only
760929	Society	ai4bharat/IndicBERTv2-MLM-only
27236	None	ai4bharat/IndicBERTv2-MLM-only
593596	Society	ai4bharat/IndicBERTv2-MLM-only
610062	Organization	ai4bharat/IndicBERTv2-MLM-only
152602	None	ai4bharat/IndicBERTv2-MLM-only
91377	None	ai4bharat/IndicBERTv2-MLM-only
836207	Individual	ai4bharat/IndicBERTv2-MLM-only
383825	Society	ai4bharat/IndicBERTv2-MLM-only
430895	None	ai4bharat/IndicBERTv2-MLM-only
598432	None	ai4bharat/IndicBERTv2-MLM-only
56326	Community	ai4bharat/IndicBERTv2-MLM-only
648234	Individual	ai4bharat/IndicBERTv2-MLM-only
391087	None	ai4bharat/IndicBERTv2-MLM-only
221646	Individual	ai4bharat/IndicBERTv2-MLM-only
432131	None	ai4bharat/IndicBERTv2-MLM-only
76027	Organization	ai4bharat/IndicBERTv2-MLM-only
714390	None	ai4bharat/IndicBERTv2-MLM-only
754896	Community	ai4bharat/IndicBERTv2-MLM-only
634128	Individual	ai4bharat/IndicBERTv2-MLM-only
652223	None	ai4bharat/IndicBERTv2-MLM-only
76903	Individual	ai4bharat/IndicBERTv2-MLM-only
522714	Individual	ai4bharat/IndicBERTv2-MLM-only
277521	None	ai4bharat/IndicBERTv2-MLM-only
207665	Individual	ai4bharat/IndicBERTv2-MLM-only
741524	Individual	ai4bharat/IndicBERTv2-MLM-only
890767	None	ai4bharat/IndicBERTv2-MLM-only
107833	Individual	ai4bharat/IndicBERTv2-MLM-only
778538	Society	ai4bharat/IndicBERTv2-MLM-only
531830	Individual	ai4bharat/IndicBERTv2-MLM-only
202262	None	ai4bharat/IndicBERTv2-MLM-only
847770	Community	ai4bharat/IndicBERTv2-MLM-only
896431	None	ai4bharat/IndicBERTv2-MLM-only
438900	Organization	ai4bharat/IndicBERTv2-MLM-only
373867	None	ai4bharat/IndicBERTv2-MLM-only
591905	None	ai4bharat/IndicBERTv2-MLM-only
703607	None	ai4bharat/IndicBERTv2-MLM-only
935236	Individual	ai4bharat/IndicBERTv2-MLM-only
366459	None	ai4bharat/IndicBERTv2-MLM-only
563337	None	ai4bharat/IndicBERTv2-MLM-only
207001	None	ai4bharat/IndicBERTv2-MLM-only
224924	Organization	ai4bharat/IndicBERTv2-MLM-only
523426	None	ai4bharat/IndicBERTv2-MLM-only
700614	None	ai4bharat/IndicBERTv2-MLM-only
10147	None	ai4bharat/IndicBERTv2-MLM-only
171764	Organization	ai4bharat/IndicBERTv2-MLM-only
165343	None	ai4bharat/IndicBERTv2-MLM-only
848454	Individual	ai4bharat/IndicBERTv2-MLM-only
282788	None	ai4bharat/IndicBERTv2-MLM-only
876428	Individual	ai4bharat/IndicBERTv2-MLM-only
271961	Community	ai4bharat/IndicBERTv2-MLM-only
806071	Society	ai4bharat/IndicBERTv2-MLM-only
487580	None	ai4bharat/IndicBERTv2-MLM-only
747986	None	ai4bharat/IndicBERTv2-MLM-only
633199	Community	ai4bharat/IndicBERTv2-MLM-only
291974	Individual	ai4bharat/IndicBERTv2-MLM-only
393508	Organization	ai4bharat/IndicBERTv2-MLM-only
48773	Organization	ai4bharat/IndicBERTv2-MLM-only
825755	Society	ai4bharat/IndicBERTv2-MLM-only
832701	None	ai4bharat/IndicBERTv2-MLM-only
813713	None	ai4bharat/IndicBERTv2-MLM-only
628510	None	ai4bharat/IndicBERTv2-MLM-only
280650	None	ai4bharat/IndicBERTv2-MLM-only
848448	None	ai4bharat/IndicBERTv2-MLM-only
45499	None	ai4bharat/IndicBERTv2-MLM-only
334153	Individual	ai4bharat/IndicBERTv2-MLM-only
93565	Individual	ai4bharat/IndicBERTv2-MLM-only
103396	None	ai4bharat/IndicBERTv2-MLM-only
866150	Organization	ai4bharat/IndicBERTv2-MLM-only
664350	Society	ai4bharat/IndicBERTv2-MLM-only
484324	None	ai4bharat/IndicBERTv2-MLM-only
205386	None	ai4bharat/IndicBERTv2-MLM-only
559709	None	ai4bharat/IndicBERTv2-MLM-only
277969	Organization	ai4bharat/IndicBERTv2-MLM-only
894098	None	ai4bharat/IndicBERTv2-MLM-only
255790	None	ai4bharat/IndicBERTv2-MLM-only
575468	None	ai4bharat/IndicBERTv2-MLM-only
711644	None	ai4bharat/IndicBERTv2-MLM-only
336681	Society	ai4bharat/IndicBERTv2-MLM-only
160199	None	ai4bharat/IndicBERTv2-MLM-only
60462	None	ai4bharat/IndicBERTv2-MLM-only
842795	None	ai4bharat/IndicBERTv2-MLM-only
534433	None	ai4bharat/IndicBERTv2-MLM-only
431742	Individual	ai4bharat/IndicBERTv2-MLM-only
136545	Community	ai4bharat/IndicBERTv2-MLM-only
579541	None	ai4bharat/IndicBERTv2-MLM-only
499244	None	ai4bharat/IndicBERTv2-MLM-only
719788	None	ai4bharat/IndicBERTv2-MLM-only
448251	Society	ai4bharat/IndicBERTv2-MLM-only
465175	Organization	ai4bharat/IndicBERTv2-MLM-only
301951	None	ai4bharat/IndicBERTv2-MLM-only
292815	None	ai4bharat/IndicBERTv2-MLM-only
22587	Individual	ai4bharat/IndicBERTv2-MLM-only
574904	None	ai4bharat/IndicBERTv2-MLM-only
177589	None	ai4bharat/IndicBERTv2-MLM-only
471700	None	ai4bharat/IndicBERTv2-MLM-only
804066	None	ai4bharat/IndicBERTv2-MLM-only
930236	Individual	ai4bharat/IndicBERTv2-MLM-only
54502	None	ai4bharat/IndicBERTv2-MLM-only
823660	None	ai4bharat/IndicBERTv2-MLM-only
775457	None	ai4bharat/IndicBERTv2-MLM-only
136794	None	ai4bharat/IndicBERTv2-MLM-only
875714	None	ai4bharat/IndicBERTv2-MLM-only
938944	None	ai4bharat/IndicBERTv2-MLM-only
814786	Individual	ai4bharat/IndicBERTv2-MLM-only
271235	Organization	ai4bharat/IndicBERTv2-MLM-only
457839	Community	ai4bharat/IndicBERTv2-MLM-only
702770	None	ai4bharat/IndicBERTv2-MLM-only
315726	Individual	ai4bharat/IndicBERTv2-MLM-only
623897	Organization	ai4bharat/IndicBERTv2-MLM-only
868097	Community	ai4bharat/IndicBERTv2-MLM-only
696872	Society	ai4bharat/IndicBERTv2-MLM-only
926301	None	ai4bharat/IndicBERTv2-MLM-only
841184	None	ai4bharat/IndicBERTv2-MLM-only
653425	None	ai4bharat/IndicBERTv2-MLM-only
458157	None	ai4bharat/IndicBERTv2-MLM-only
778865	None	ai4bharat/IndicBERTv2-MLM-only
102483	None	ai4bharat/IndicBERTv2-MLM-only
812839	Society	ai4bharat/IndicBERTv2-MLM-only
765043	None	ai4bharat/IndicBERTv2-MLM-only
688726	Individual	ai4bharat/IndicBERTv2-MLM-only
274836	None	ai4bharat/IndicBERTv2-MLM-only
588784	None	ai4bharat/IndicBERTv2-MLM-only
444189	Organization	ai4bharat/IndicBERTv2-MLM-only
96657	Individual	ai4bharat/IndicBERTv2-MLM-only
428897	None	ai4bharat/IndicBERTv2-MLM-only
452247	None	ai4bharat/IndicBERTv2-MLM-only
450854	None	ai4bharat/IndicBERTv2-MLM-only
783310	Organization	ai4bharat/IndicBERTv2-MLM-only
557948	Individual	ai4bharat/IndicBERTv2-MLM-only
13596	None	ai4bharat/IndicBERTv2-MLM-only
698973	None	ai4bharat/IndicBERTv2-MLM-only
334302	None	ai4bharat/IndicBERTv2-MLM-only
332710	None	ai4bharat/IndicBERTv2-MLM-only
877626	Community	ai4bharat/IndicBERTv2-MLM-only
613070	Individual	ai4bharat/IndicBERTv2-MLM-only
765379	None	ai4bharat/IndicBERTv2-MLM-only
205042	Organization	ai4bharat/IndicBERTv2-MLM-only
79577	None	ai4bharat/IndicBERTv2-MLM-only
375840	Community	ai4bharat/IndicBERTv2-MLM-only
621790	None	ai4bharat/IndicBERTv2-MLM-only
416094	None	ai4bharat/IndicBERTv2-MLM-only
906942	None	ai4bharat/IndicBERTv2-MLM-only
907600	None	ai4bharat/IndicBERTv2-MLM-only
