id	label	model
507360	None	xlm-roberta-large
89717	None	xlm-roberta-large
400103	None	xlm-roberta-large
481728	None	xlm-roberta-large
472385	None	xlm-roberta-large
268424	Abusive	xlm-roberta-large
107036	Profane	xlm-roberta-large
183440	Abusive	xlm-roberta-large
516257	None	xlm-roberta-large
223226	None	xlm-roberta-large
184199	None	xlm-roberta-large
144179	None	xlm-roberta-large
136186	None	xlm-roberta-large
582846	None	xlm-roberta-large
16786	None	xlm-roberta-large
335223	None	xlm-roberta-large
43762	None	xlm-roberta-large
106840	Political Hate	xlm-roberta-large
245321	None	xlm-roberta-large
453809	None	xlm-roberta-large
215566	Political Hate	xlm-roberta-large
110373	None	xlm-roberta-large
928909	None	xlm-roberta-large
135805	Abusive	xlm-roberta-large
708114	None	xlm-roberta-large
344583	None	xlm-roberta-large
466622	None	xlm-roberta-large
569599	None	xlm-roberta-large
277334	None	xlm-roberta-large
77702	Abusive	xlm-roberta-large
854709	Abusive	xlm-roberta-large
113487	None	xlm-roberta-large
283409	Profane	xlm-roberta-large
530173	None	xlm-roberta-large
366273	None	xlm-roberta-large
581671	None	xlm-roberta-large
517997	None	xlm-roberta-large
870164	Profane	xlm-roberta-large
592326	None	xlm-roberta-large
259934	None	xlm-roberta-large
822216	Profane	xlm-roberta-large
234371	None	xlm-roberta-large
621663	Political Hate	xlm-roberta-large
807765	Abusive	xlm-roberta-large
152094	Abusive	xlm-roberta-large
452398	None	xlm-roberta-large
585360	Profane	xlm-roberta-large
713035	None	xlm-roberta-large
865475	Abusive	xlm-roberta-large
728574	Abusive	xlm-roberta-large
266287	None	xlm-roberta-large
710009	Abusive	xlm-roberta-large
100577	Profane	xlm-roberta-large
459066	Abusive	xlm-roberta-large
526444	None	xlm-roberta-large
863442	None	xlm-roberta-large
906402	None	xlm-roberta-large
266600	None	xlm-roberta-large
362421	Abusive	xlm-roberta-large
504913	Abusive	xlm-roberta-large
566279	None	xlm-roberta-large
87804	Abusive	xlm-roberta-large
876112	None	xlm-roberta-large
403399	Abusive	xlm-roberta-large
405059	None	xlm-roberta-large
619269	Profane	xlm-roberta-large
930117	None	xlm-roberta-large
355886	Abusive	xlm-roberta-large
851116	None	xlm-roberta-large
426754	None	xlm-roberta-large
303743	None	xlm-roberta-large
190220	None	xlm-roberta-large
617613	Political Hate	xlm-roberta-large
567065	Political Hate	xlm-roberta-large
700257	None	xlm-roberta-large
268208	Political Hate	xlm-roberta-large
593253	Profane	xlm-roberta-large
934960	Abusive	xlm-roberta-large
631748	Profane	xlm-roberta-large
62833	Political Hate	xlm-roberta-large
81023	None	xlm-roberta-large
458837	None	xlm-roberta-large
788523	Abusive	xlm-roberta-large
267783	None	xlm-roberta-large
174848	Profane	xlm-roberta-large
403147	Abusive	xlm-roberta-large
729498	None	xlm-roberta-large
377862	Religious Hate	xlm-roberta-large
142272	None	xlm-roberta-large
153968	Political Hate	xlm-roberta-large
371175	Abusive	xlm-roberta-large
771563	None	xlm-roberta-large
142040	Political Hate	xlm-roberta-large
247489	Abusive	xlm-roberta-large
162667	Abusive	xlm-roberta-large
430213	Abusive	xlm-roberta-large
535827	None	xlm-roberta-large
583590	None	xlm-roberta-large
242201	Religious Hate	xlm-roberta-large
711875	None	xlm-roberta-large
27632	None	xlm-roberta-large
15434	None	xlm-roberta-large
492658	None	xlm-roberta-large
339098	Abusive	xlm-roberta-large
817877	Political Hate	xlm-roberta-large
514249	Profane	xlm-roberta-large
87144	Abusive	xlm-roberta-large
671599	None	xlm-roberta-large
408598	Political Hate	xlm-roberta-large
647351	Profane	xlm-roberta-large
724852	None	xlm-roberta-large
77725	Abusive	xlm-roberta-large
796155	Abusive	xlm-roberta-large
111270	Abusive	xlm-roberta-large
45433	Profane	xlm-roberta-large
795031	None	xlm-roberta-large
274512	None	xlm-roberta-large
752661	None	xlm-roberta-large
454448	None	xlm-roberta-large
537784	Abusive	xlm-roberta-large
696645	None	xlm-roberta-large
142632	Abusive	xlm-roberta-large
489619	Political Hate	xlm-roberta-large
152326	None	xlm-roberta-large
475539	None	xlm-roberta-large
347307	None	xlm-roberta-large
831646	None	xlm-roberta-large
896820	None	xlm-roberta-large
251759	Abusive	xlm-roberta-large
537112	None	xlm-roberta-large
409674	Political Hate	xlm-roberta-large
774924	None	xlm-roberta-large
55323	None	xlm-roberta-large
193802	None	xlm-roberta-large
831962	Abusive	xlm-roberta-large
930021	Abusive	xlm-roberta-large
362239	Profane	xlm-roberta-large
18242	None	xlm-roberta-large
95898	Profane	xlm-roberta-large
258397	None	xlm-roberta-large
690070	None	xlm-roberta-large
116356	Abusive	xlm-roberta-large
743484	None	xlm-roberta-large
424496	Abusive	xlm-roberta-large
305924	None	xlm-roberta-large
802244	None	xlm-roberta-large
22797	None	xlm-roberta-large
59246	None	xlm-roberta-large
43720	None	xlm-roberta-large
674115	None	xlm-roberta-large
62339	None	xlm-roberta-large
424676	None	xlm-roberta-large
470511	Profane	xlm-roberta-large
154220	None	xlm-roberta-large
15034	Abusive	xlm-roberta-large
618562	None	xlm-roberta-large
131475	Abusive	xlm-roberta-large
698899	Political Hate	xlm-roberta-large
461691	None	xlm-roberta-large
741917	None	xlm-roberta-large
484667	None	xlm-roberta-large
893337	None	xlm-roberta-large
40909	None	xlm-roberta-large
347030	Profane	xlm-roberta-large
718969	Abusive	xlm-roberta-large
166857	None	xlm-roberta-large
105419	None	xlm-roberta-large
662452	None	xlm-roberta-large
531513	None	xlm-roberta-large
573589	Abusive	xlm-roberta-large
292739	None	xlm-roberta-large
271706	None	xlm-roberta-large
462545	Abusive	xlm-roberta-large
703226	None	xlm-roberta-large
752823	Political Hate	xlm-roberta-large
624182	Political Hate	xlm-roberta-large
413452	None	xlm-roberta-large
661471	Abusive	xlm-roberta-large
282300	Abusive	xlm-roberta-large
220166	None	xlm-roberta-large
706840	None	xlm-roberta-large
302623	None	xlm-roberta-large
242397	None	xlm-roberta-large
134691	None	xlm-roberta-large
772124	None	xlm-roberta-large
411977	None	xlm-roberta-large
348177	None	xlm-roberta-large
869217	None	xlm-roberta-large
75265	Abusive	xlm-roberta-large
132991	None	xlm-roberta-large
309784	None	xlm-roberta-large
882787	None	xlm-roberta-large
492328	None	xlm-roberta-large
77287	None	xlm-roberta-large
345463	Religious Hate	xlm-roberta-large
879288	None	xlm-roberta-large
151502	None	xlm-roberta-large
186338	Abusive	xlm-roberta-large
840919	None	xlm-roberta-large
722682	None	xlm-roberta-large
669991	None	xlm-roberta-large
644061	None	xlm-roberta-large
715020	None	xlm-roberta-large
417302	None	xlm-roberta-large
46203	None	xlm-roberta-large
440247	None	xlm-roberta-large
551936	None	xlm-roberta-large
514211	Profane	xlm-roberta-large
724631	Abusive	xlm-roberta-large
100307	None	xlm-roberta-large
286330	None	xlm-roberta-large
873637	None	xlm-roberta-large
804791	Abusive	xlm-roberta-large
724109	Political Hate	xlm-roberta-large
54957	None	xlm-roberta-large
429886	None	xlm-roberta-large
509693	None	xlm-roberta-large
802316	Abusive	xlm-roberta-large
927084	None	xlm-roberta-large
66537	Political Hate	xlm-roberta-large
926930	None	xlm-roberta-large
314855	Abusive	xlm-roberta-large
336666	None	xlm-roberta-large
430923	None	xlm-roberta-large
601504	Abusive	xlm-roberta-large
536899	None	xlm-roberta-large
311999	Profane	xlm-roberta-large
156762	Abusive	xlm-roberta-large
33356	None	xlm-roberta-large
743024	None	xlm-roberta-large
844448	Political Hate	xlm-roberta-large
190632	Political Hate	xlm-roberta-large
169084	None	xlm-roberta-large
841825	Profane	xlm-roberta-large
933092	None	xlm-roberta-large
273269	Profane	xlm-roberta-large
494946	None	xlm-roberta-large
605022	None	xlm-roberta-large
372444	Abusive	xlm-roberta-large
664616	Abusive	xlm-roberta-large
285844	Abusive	xlm-roberta-large
694071	Abusive	xlm-roberta-large
636377	Abusive	xlm-roberta-large
775247	None	xlm-roberta-large
165043	Abusive	xlm-roberta-large
361562	Abusive	xlm-roberta-large
198455	Political Hate	xlm-roberta-large
560600	None	xlm-roberta-large
64688	Abusive	xlm-roberta-large
215716	Abusive	xlm-roberta-large
556594	None	xlm-roberta-large
605700	Profane	xlm-roberta-large
859381	Abusive	xlm-roberta-large
419851	None	xlm-roberta-large
154234	None	xlm-roberta-large
146787	Profane	xlm-roberta-large
11200	Profane	xlm-roberta-large
743093	Profane	xlm-roberta-large
174203	None	xlm-roberta-large
815223	Political Hate	xlm-roberta-large
514630	Profane	xlm-roberta-large
2695	None	xlm-roberta-large
455746	None	xlm-roberta-large
908277	Religious Hate	xlm-roberta-large
179176	None	xlm-roberta-large
279942	None	xlm-roberta-large
51167	None	xlm-roberta-large
207296	Political Hate	xlm-roberta-large
603501	Profane	xlm-roberta-large
425627	Abusive	xlm-roberta-large
485589	None	xlm-roberta-large
714681	None	xlm-roberta-large
656589	None	xlm-roberta-large
67399	Abusive	xlm-roberta-large
709852	None	xlm-roberta-large
852490	Profane	xlm-roberta-large
128383	Political Hate	xlm-roberta-large
57019	None	xlm-roberta-large
931214	Abusive	xlm-roberta-large
710348	None	xlm-roberta-large
473585	None	xlm-roberta-large
128203	Abusive	xlm-roberta-large
306144	None	xlm-roberta-large
90088	None	xlm-roberta-large
302383	Profane	xlm-roberta-large
939642	Abusive	xlm-roberta-large
804409	None	xlm-roberta-large
232626	None	xlm-roberta-large
894347	Profane	xlm-roberta-large
245524	None	xlm-roberta-large
618483	Profane	xlm-roberta-large
630938	None	xlm-roberta-large
81172	Profane	xlm-roberta-large
21126	None	xlm-roberta-large
389453	Abusive	xlm-roberta-large
396564	None	xlm-roberta-large
653528	Political Hate	xlm-roberta-large
761151	Religious Hate	xlm-roberta-large
193275	Political Hate	xlm-roberta-large
138236	None	xlm-roberta-large
41098	None	xlm-roberta-large
363213	Political Hate	xlm-roberta-large
774803	Religious Hate	xlm-roberta-large
494286	Abusive	xlm-roberta-large
17766	None	xlm-roberta-large
792907	None	xlm-roberta-large
719515	Abusive	xlm-roberta-large
238094	Abusive	xlm-roberta-large
829385	None	xlm-roberta-large
8911	Abusive	xlm-roberta-large
408415	Profane	xlm-roberta-large
892496	Abusive	xlm-roberta-large
28986	Profane	xlm-roberta-large
925316	None	xlm-roberta-large
225378	None	xlm-roberta-large
612820	Political Hate	xlm-roberta-large
356375	None	xlm-roberta-large
197940	Political Hate	xlm-roberta-large
534486	Abusive	xlm-roberta-large
426470	Abusive	xlm-roberta-large
155352	None	xlm-roberta-large
160406	None	xlm-roberta-large
398382	Abusive	xlm-roberta-large
671840	None	xlm-roberta-large
176533	None	xlm-roberta-large
198505	None	xlm-roberta-large
719810	Religious Hate	xlm-roberta-large
409927	Profane	xlm-roberta-large
334538	Profane	xlm-roberta-large
814242	None	xlm-roberta-large
891705	None	xlm-roberta-large
1018	None	xlm-roberta-large
54308	None	xlm-roberta-large
589442	None	xlm-roberta-large
913847	Abusive	xlm-roberta-large
150258	None	xlm-roberta-large
264156	Profane	xlm-roberta-large
799325	None	xlm-roberta-large
167330	Abusive	xlm-roberta-large
464549	None	xlm-roberta-large
603587	None	xlm-roberta-large
355428	None	xlm-roberta-large
629590	None	xlm-roberta-large
61328	Political Hate	xlm-roberta-large
846447	Abusive	xlm-roberta-large
682035	None	xlm-roberta-large
359144	None	xlm-roberta-large
743699	Profane	xlm-roberta-large
264312	Abusive	xlm-roberta-large
474991	Abusive	xlm-roberta-large
573435	Abusive	xlm-roberta-large
141299	None	xlm-roberta-large
815320	Profane	xlm-roberta-large
304554	Profane	xlm-roberta-large
233058	None	xlm-roberta-large
499764	Political Hate	xlm-roberta-large
285223	Political Hate	xlm-roberta-large
149699	Profane	xlm-roberta-large
815652	None	xlm-roberta-large
703863	Abusive	xlm-roberta-large
934421	None	xlm-roberta-large
588444	None	xlm-roberta-large
561490	Abusive	xlm-roberta-large
66975	None	xlm-roberta-large
562485	None	xlm-roberta-large
488242	Abusive	xlm-roberta-large
17859	Political Hate	xlm-roberta-large
302476	None	xlm-roberta-large
809726	None	xlm-roberta-large
114878	Abusive	xlm-roberta-large
214653	Profane	xlm-roberta-large
64252	None	xlm-roberta-large
43007	Abusive	xlm-roberta-large
533645	Abusive	xlm-roberta-large
736567	None	xlm-roberta-large
461390	Political Hate	xlm-roberta-large
268867	None	xlm-roberta-large
481812	None	xlm-roberta-large
314190	Abusive	xlm-roberta-large
325307	None	xlm-roberta-large
25133	Political Hate	xlm-roberta-large
733358	None	xlm-roberta-large
452456	Abusive	xlm-roberta-large
136745	None	xlm-roberta-large
203365	None	xlm-roberta-large
511593	None	xlm-roberta-large
223498	None	xlm-roberta-large
803776	None	xlm-roberta-large
893579	None	xlm-roberta-large
709601	Abusive	xlm-roberta-large
237871	Political Hate	xlm-roberta-large
178020	None	xlm-roberta-large
269708	Abusive	xlm-roberta-large
145997	None	xlm-roberta-large
874844	None	xlm-roberta-large
210636	Abusive	xlm-roberta-large
443689	Profane	xlm-roberta-large
844787	Abusive	xlm-roberta-large
508787	None	xlm-roberta-large
599550	None	xlm-roberta-large
582897	None	xlm-roberta-large
865743	None	xlm-roberta-large
790593	Abusive	xlm-roberta-large
623977	None	xlm-roberta-large
589150	None	xlm-roberta-large
587736	None	xlm-roberta-large
635158	Abusive	xlm-roberta-large
219621	None	xlm-roberta-large
362671	Political Hate	xlm-roberta-large
119991	None	xlm-roberta-large
43221	Abusive	xlm-roberta-large
202056	Political Hate	xlm-roberta-large
562335	None	xlm-roberta-large
13729	None	xlm-roberta-large
591394	None	xlm-roberta-large
636425	None	xlm-roberta-large
145868	None	xlm-roberta-large
661107	Abusive	xlm-roberta-large
509296	None	xlm-roberta-large
849659	None	xlm-roberta-large
379040	None	xlm-roberta-large
747275	Abusive	xlm-roberta-large
232278	Political Hate	xlm-roberta-large
442465	Abusive	xlm-roberta-large
409490	None	xlm-roberta-large
273180	Political Hate	xlm-roberta-large
709588	Abusive	xlm-roberta-large
548	None	xlm-roberta-large
628959	None	xlm-roberta-large
171382	Abusive	xlm-roberta-large
385755	None	xlm-roberta-large
619344	None	xlm-roberta-large
758551	None	xlm-roberta-large
886431	Profane	xlm-roberta-large
907402	Abusive	xlm-roberta-large
502655	None	xlm-roberta-large
509495	None	xlm-roberta-large
297022	Political Hate	xlm-roberta-large
82830	Abusive	xlm-roberta-large
500515	None	xlm-roberta-large
679921	Profane	xlm-roberta-large
709146	Political Hate	xlm-roberta-large
873265	None	xlm-roberta-large
492591	None	xlm-roberta-large
584686	None	xlm-roberta-large
179483	None	xlm-roberta-large
935637	None	xlm-roberta-large
91977	Abusive	xlm-roberta-large
928581	None	xlm-roberta-large
411389	None	xlm-roberta-large
45128	Abusive	xlm-roberta-large
96778	Political Hate	xlm-roberta-large
503057	None	xlm-roberta-large
585530	None	xlm-roberta-large
784573	None	xlm-roberta-large
874499	None	xlm-roberta-large
4897	None	xlm-roberta-large
775090	Political Hate	xlm-roberta-large
695310	None	xlm-roberta-large
479853	None	xlm-roberta-large
174419	Abusive	xlm-roberta-large
410897	Abusive	xlm-roberta-large
744352	Abusive	xlm-roberta-large
172941	Profane	xlm-roberta-large
392269	Abusive	xlm-roberta-large
746415	Abusive	xlm-roberta-large
872247	Abusive	xlm-roberta-large
337471	None	xlm-roberta-large
541902	None	xlm-roberta-large
61695	None	xlm-roberta-large
417575	None	xlm-roberta-large
98896	None	xlm-roberta-large
531880	None	xlm-roberta-large
758220	None	xlm-roberta-large
698607	Political Hate	xlm-roberta-large
751688	None	xlm-roberta-large
711377	None	xlm-roberta-large
112778	None	xlm-roberta-large
283087	None	xlm-roberta-large
420290	None	xlm-roberta-large
758765	None	xlm-roberta-large
466773	Sexism	xlm-roberta-large
350045	Abusive	xlm-roberta-large
67707	Abusive	xlm-roberta-large
376029	None	xlm-roberta-large
558164	Abusive	xlm-roberta-large
692294	Profane	xlm-roberta-large
272161	None	xlm-roberta-large
420220	None	xlm-roberta-large
512019	None	xlm-roberta-large
367328	None	xlm-roberta-large
754159	None	xlm-roberta-large
387364	Abusive	xlm-roberta-large
192245	None	xlm-roberta-large
699977	None	xlm-roberta-large
134067	None	xlm-roberta-large
106075	None	xlm-roberta-large
176593	Abusive	xlm-roberta-large
780253	Abusive	xlm-roberta-large
585197	None	xlm-roberta-large
859189	None	xlm-roberta-large
684364	None	xlm-roberta-large
755189	None	xlm-roberta-large
447149	Profane	xlm-roberta-large
839699	Profane	xlm-roberta-large
865601	None	xlm-roberta-large
707132	None	xlm-roberta-large
370042	None	xlm-roberta-large
666358	None	xlm-roberta-large
411645	Religious Hate	xlm-roberta-large
392239	Abusive	xlm-roberta-large
751344	None	xlm-roberta-large
573443	None	xlm-roberta-large
199479	None	xlm-roberta-large
599791	None	xlm-roberta-large
160139	Abusive	xlm-roberta-large
782371	Abusive	xlm-roberta-large
607251	None	xlm-roberta-large
390937	Abusive	xlm-roberta-large
366552	Abusive	xlm-roberta-large
273247	None	xlm-roberta-large
54204	Abusive	xlm-roberta-large
245318	None	xlm-roberta-large
641266	None	xlm-roberta-large
928973	None	xlm-roberta-large
506617	None	xlm-roberta-large
265666	Abusive	xlm-roberta-large
439789	Religious Hate	xlm-roberta-large
607226	Profane	xlm-roberta-large
792227	None	xlm-roberta-large
614312	Abusive	xlm-roberta-large
766149	None	xlm-roberta-large
529031	Abusive	xlm-roberta-large
356429	None	xlm-roberta-large
769666	Political Hate	xlm-roberta-large
564231	None	xlm-roberta-large
597465	None	xlm-roberta-large
842870	None	xlm-roberta-large
701223	None	xlm-roberta-large
876510	None	xlm-roberta-large
472554	None	xlm-roberta-large
13237	Political Hate	xlm-roberta-large
187646	None	xlm-roberta-large
908332	None	xlm-roberta-large
137035	Abusive	xlm-roberta-large
749248	Profane	xlm-roberta-large
827474	Political Hate	xlm-roberta-large
424727	Abusive	xlm-roberta-large
645220	None	xlm-roberta-large
780335	None	xlm-roberta-large
548909	Abusive	xlm-roberta-large
221833	Political Hate	xlm-roberta-large
721227	Abusive	xlm-roberta-large
111058	Profane	xlm-roberta-large
58619	Political Hate	xlm-roberta-large
825865	Political Hate	xlm-roberta-large
21503	None	xlm-roberta-large
279833	None	xlm-roberta-large
869216	None	xlm-roberta-large
646221	Political Hate	xlm-roberta-large
785078	Abusive	xlm-roberta-large
322109	None	xlm-roberta-large
121965	None	xlm-roberta-large
380316	None	xlm-roberta-large
402577	Profane	xlm-roberta-large
912001	None	xlm-roberta-large
429819	None	xlm-roberta-large
70778	None	xlm-roberta-large
245485	None	xlm-roberta-large
337097	None	xlm-roberta-large
584748	None	xlm-roberta-large
223286	Political Hate	xlm-roberta-large
178969	None	xlm-roberta-large
36031	Profane	xlm-roberta-large
474454	None	xlm-roberta-large
396792	Political Hate	xlm-roberta-large
812929	Abusive	xlm-roberta-large
493742	Abusive	xlm-roberta-large
342528	Abusive	xlm-roberta-large
293411	None	xlm-roberta-large
28969	None	xlm-roberta-large
923608	Profane	xlm-roberta-large
525058	None	xlm-roberta-large
476964	Abusive	xlm-roberta-large
570375	None	xlm-roberta-large
240954	Abusive	xlm-roberta-large
463205	Abusive	xlm-roberta-large
415349	None	xlm-roberta-large
461370	Abusive	xlm-roberta-large
808116	Abusive	xlm-roberta-large
325293	None	xlm-roberta-large
241537	None	xlm-roberta-large
515363	Abusive	xlm-roberta-large
736241	None	xlm-roberta-large
261840	Political Hate	xlm-roberta-large
165196	None	xlm-roberta-large
109416	Political Hate	xlm-roberta-large
862219	Political Hate	xlm-roberta-large
400225	Profane	xlm-roberta-large
24858	None	xlm-roberta-large
154179	Profane	xlm-roberta-large
434557	Abusive	xlm-roberta-large
698884	None	xlm-roberta-large
445124	None	xlm-roberta-large
595638	Political Hate	xlm-roberta-large
462854	None	xlm-roberta-large
714804	None	xlm-roberta-large
200649	Political Hate	xlm-roberta-large
808761	Profane	xlm-roberta-large
621410	Political Hate	xlm-roberta-large
525750	Abusive	xlm-roberta-large
102762	Profane	xlm-roberta-large
862372	None	xlm-roberta-large
106732	Abusive	xlm-roberta-large
588701	Abusive	xlm-roberta-large
401091	None	xlm-roberta-large
654048	None	xlm-roberta-large
578556	Political Hate	xlm-roberta-large
350237	None	xlm-roberta-large
315448	Abusive	xlm-roberta-large
266161	None	xlm-roberta-large
122105	None	xlm-roberta-large
332146	Abusive	xlm-roberta-large
643104	None	xlm-roberta-large
17183	None	xlm-roberta-large
95603	None	xlm-roberta-large
843123	None	xlm-roberta-large
134747	Political Hate	xlm-roberta-large
418410	None	xlm-roberta-large
454851	Abusive	xlm-roberta-large
260288	None	xlm-roberta-large
759582	Political Hate	xlm-roberta-large
825629	Abusive	xlm-roberta-large
439739	None	xlm-roberta-large
400971	Abusive	xlm-roberta-large
360387	Political Hate	xlm-roberta-large
173748	Profane	xlm-roberta-large
180105	None	xlm-roberta-large
652067	None	xlm-roberta-large
444114	Political Hate	xlm-roberta-large
187371	Profane	xlm-roberta-large
692050	None	xlm-roberta-large
216898	None	xlm-roberta-large
181741	None	xlm-roberta-large
229002	None	xlm-roberta-large
611051	Profane	xlm-roberta-large
577575	Political Hate	xlm-roberta-large
209438	Political Hate	xlm-roberta-large
106419	None	xlm-roberta-large
467718	Abusive	xlm-roberta-large
564975	Profane	xlm-roberta-large
929542	None	xlm-roberta-large
464783	None	xlm-roberta-large
54397	None	xlm-roberta-large
392167	Political Hate	xlm-roberta-large
563784	None	xlm-roberta-large
375373	None	xlm-roberta-large
727423	None	xlm-roberta-large
838311	Abusive	xlm-roberta-large
44449	None	xlm-roberta-large
358913	None	xlm-roberta-large
828152	Political Hate	xlm-roberta-large
786683	None	xlm-roberta-large
209659	Political Hate	xlm-roberta-large
117299	Abusive	xlm-roberta-large
362129	Political Hate	xlm-roberta-large
417299	None	xlm-roberta-large
366108	Political Hate	xlm-roberta-large
67636	None	xlm-roberta-large
676589	None	xlm-roberta-large
857813	Abusive	xlm-roberta-large
199029	None	xlm-roberta-large
210541	None	xlm-roberta-large
448340	None	xlm-roberta-large
681578	Abusive	xlm-roberta-large
863560	None	xlm-roberta-large
462497	None	xlm-roberta-large
464644	None	xlm-roberta-large
643210	None	xlm-roberta-large
66831	Profane	xlm-roberta-large
748314	Abusive	xlm-roberta-large
299935	Profane	xlm-roberta-large
335017	None	xlm-roberta-large
906175	Abusive	xlm-roberta-large
627301	None	xlm-roberta-large
438079	None	xlm-roberta-large
111688	Abusive	xlm-roberta-large
84067	None	xlm-roberta-large
827455	Abusive	xlm-roberta-large
658472	Abusive	xlm-roberta-large
12569	None	xlm-roberta-large
278890	None	xlm-roberta-large
682234	None	xlm-roberta-large
170632	None	xlm-roberta-large
567857	Religious Hate	xlm-roberta-large
536085	None	xlm-roberta-large
274720	None	xlm-roberta-large
523151	None	xlm-roberta-large
123980	None	xlm-roberta-large
87066	Political Hate	xlm-roberta-large
119931	Abusive	xlm-roberta-large
161857	Abusive	xlm-roberta-large
538218	Profane	xlm-roberta-large
770226	None	xlm-roberta-large
621095	Political Hate	xlm-roberta-large
706192	None	xlm-roberta-large
799080	Political Hate	xlm-roberta-large
468480	Abusive	xlm-roberta-large
673257	Abusive	xlm-roberta-large
360446	None	xlm-roberta-large
889599	None	xlm-roberta-large
542823	None	xlm-roberta-large
526843	None	xlm-roberta-large
505247	None	xlm-roberta-large
739976	Abusive	xlm-roberta-large
257203	Political Hate	xlm-roberta-large
804881	None	xlm-roberta-large
80224	Abusive	xlm-roberta-large
689733	Abusive	xlm-roberta-large
369960	None	xlm-roberta-large
864976	Abusive	xlm-roberta-large
577789	Abusive	xlm-roberta-large
684823	Political Hate	xlm-roberta-large
898422	None	xlm-roberta-large
526777	None	xlm-roberta-large
610498	Political Hate	xlm-roberta-large
645602	None	xlm-roberta-large
297108	None	xlm-roberta-large
605804	None	xlm-roberta-large
203896	Abusive	xlm-roberta-large
24387	None	xlm-roberta-large
506580	None	xlm-roberta-large
392501	Political Hate	xlm-roberta-large
678264	None	xlm-roberta-large
116346	Political Hate	xlm-roberta-large
792581	Abusive	xlm-roberta-large
738917	None	xlm-roberta-large
920370	None	xlm-roberta-large
612090	None	xlm-roberta-large
323213	None	xlm-roberta-large
783309	None	xlm-roberta-large
173876	None	xlm-roberta-large
363521	None	xlm-roberta-large
498607	None	xlm-roberta-large
482899	None	xlm-roberta-large
569480	Political Hate	xlm-roberta-large
755689	Abusive	xlm-roberta-large
610707	None	xlm-roberta-large
130554	None	xlm-roberta-large
354193	None	xlm-roberta-large
280327	Political Hate	xlm-roberta-large
798516	None	xlm-roberta-large
55689	Abusive	xlm-roberta-large
379874	Profane	xlm-roberta-large
557832	None	xlm-roberta-large
638234	None	xlm-roberta-large
351181	None	xlm-roberta-large
690374	None	xlm-roberta-large
786106	None	xlm-roberta-large
424027	Abusive	xlm-roberta-large
244078	None	xlm-roberta-large
418880	Religious Hate	xlm-roberta-large
808816	None	xlm-roberta-large
602455	Political Hate	xlm-roberta-large
497274	Abusive	xlm-roberta-large
276012	None	xlm-roberta-large
871955	Abusive	xlm-roberta-large
206077	Abusive	xlm-roberta-large
193034	Abusive	xlm-roberta-large
226965	Political Hate	xlm-roberta-large
12237	Abusive	xlm-roberta-large
537985	Abusive	xlm-roberta-large
173596	None	xlm-roberta-large
715055	None	xlm-roberta-large
717713	None	xlm-roberta-large
374033	Political Hate	xlm-roberta-large
600315	Political Hate	xlm-roberta-large
5961	Political Hate	xlm-roberta-large
635963	None	xlm-roberta-large
926904	Abusive	xlm-roberta-large
840249	None	xlm-roberta-large
711512	None	xlm-roberta-large
836412	None	xlm-roberta-large
496800	None	xlm-roberta-large
117308	Political Hate	xlm-roberta-large
378616	None	xlm-roberta-large
148504	Profane	xlm-roberta-large
251656	None	xlm-roberta-large
726791	Profane	xlm-roberta-large
282787	None	xlm-roberta-large
549636	None	xlm-roberta-large
919509	None	xlm-roberta-large
18512	None	xlm-roberta-large
534195	None	xlm-roberta-large
362984	None	xlm-roberta-large
39620	None	xlm-roberta-large
558565	None	xlm-roberta-large
675166	Profane	xlm-roberta-large
837886	None	xlm-roberta-large
190187	Political Hate	xlm-roberta-large
667454	None	xlm-roberta-large
267472	Abusive	xlm-roberta-large
631535	None	xlm-roberta-large
771604	None	xlm-roberta-large
828770	None	xlm-roberta-large
928727	None	xlm-roberta-large
397077	Abusive	xlm-roberta-large
574546	None	xlm-roberta-large
146218	Abusive	xlm-roberta-large
909757	Abusive	xlm-roberta-large
69217	Abusive	xlm-roberta-large
892801	Profane	xlm-roberta-large
254004	Profane	xlm-roberta-large
761208	Religious Hate	xlm-roberta-large
775449	None	xlm-roberta-large
642575	Religious Hate	xlm-roberta-large
223550	Political Hate	xlm-roberta-large
577051	None	xlm-roberta-large
730719	None	xlm-roberta-large
583653	None	xlm-roberta-large
540188	None	xlm-roberta-large
387961	Religious Hate	xlm-roberta-large
344594	None	xlm-roberta-large
912257	Abusive	xlm-roberta-large
606219	Abusive	xlm-roberta-large
542598	Abusive	xlm-roberta-large
485805	None	xlm-roberta-large
31464	Abusive	xlm-roberta-large
176246	None	xlm-roberta-large
280758	Religious Hate	xlm-roberta-large
103937	None	xlm-roberta-large
331901	Political Hate	xlm-roberta-large
619805	Abusive	xlm-roberta-large
793539	None	xlm-roberta-large
25928	Abusive	xlm-roberta-large
403492	Political Hate	xlm-roberta-large
636897	None	xlm-roberta-large
225315	Political Hate	xlm-roberta-large
706413	Abusive	xlm-roberta-large
258569	None	xlm-roberta-large
459077	None	xlm-roberta-large
886589	None	xlm-roberta-large
136479	Abusive	xlm-roberta-large
854679	Abusive	xlm-roberta-large
675095	Profane	xlm-roberta-large
758728	None	xlm-roberta-large
1900	Political Hate	xlm-roberta-large
340944	None	xlm-roberta-large
49706	None	xlm-roberta-large
724683	Political Hate	xlm-roberta-large
488706	Abusive	xlm-roberta-large
450457	Political Hate	xlm-roberta-large
634954	Abusive	xlm-roberta-large
