id	label	model
431689	Profane	google/muril-base-cased
451170	None	google/muril-base-cased
64000	None	google/muril-base-cased
102246	None	google/muril-base-cased
644596	Political Hate	google/muril-base-cased
13985	None	google/muril-base-cased
207452	Profane	google/muril-base-cased
817157	None	google/muril-base-cased
319604	None	google/muril-base-cased
842261	Abusive	google/muril-base-cased
510728	None	google/muril-base-cased
772285	Political Hate	google/muril-base-cased
656732	None	google/muril-base-cased
300378	None	google/muril-base-cased
818079	Political Hate	google/muril-base-cased
372083	None	google/muril-base-cased
506828	None	google/muril-base-cased
684755	None	google/muril-base-cased
152055	None	google/muril-base-cased
933687	None	google/muril-base-cased
759550	Abusive	google/muril-base-cased
75779	Political Hate	google/muril-base-cased
763875	None	google/muril-base-cased
68920	Political Hate	google/muril-base-cased
292858	Profane	google/muril-base-cased
672834	None	google/muril-base-cased
723457	None	google/muril-base-cased
188201	Political Hate	google/muril-base-cased
160207	None	google/muril-base-cased
573389	Political Hate	google/muril-base-cased
199832	Abusive	google/muril-base-cased
681193	None	google/muril-base-cased
324164	None	google/muril-base-cased
402151	None	google/muril-base-cased
121878	None	google/muril-base-cased
444605	Religious Hate	google/muril-base-cased
50482	None	google/muril-base-cased
881190	None	google/muril-base-cased
97284	None	google/muril-base-cased
187548	Abusive	google/muril-base-cased
322988	Profane	google/muril-base-cased
635359	Profane	google/muril-base-cased
111839	Profane	google/muril-base-cased
651314	Abusive	google/muril-base-cased
407319	Profane	google/muril-base-cased
146763	None	google/muril-base-cased
138065	None	google/muril-base-cased
17399	Abusive	google/muril-base-cased
620003	None	google/muril-base-cased
402502	Abusive	google/muril-base-cased
922070	Abusive	google/muril-base-cased
715247	None	google/muril-base-cased
512744	Abusive	google/muril-base-cased
694899	None	google/muril-base-cased
283684	Abusive	google/muril-base-cased
613100	Abusive	google/muril-base-cased
330754	None	google/muril-base-cased
456877	Profane	google/muril-base-cased
286453	None	google/muril-base-cased
74761	None	google/muril-base-cased
56697	None	google/muril-base-cased
657372	None	google/muril-base-cased
778834	None	google/muril-base-cased
754260	None	google/muril-base-cased
381952	None	google/muril-base-cased
327008	None	google/muril-base-cased
468918	Abusive	google/muril-base-cased
311245	None	google/muril-base-cased
501508	None	google/muril-base-cased
550132	None	google/muril-base-cased
205368	None	google/muril-base-cased
489891	Religious Hate	google/muril-base-cased
42902	None	google/muril-base-cased
639802	Profane	google/muril-base-cased
269844	Political Hate	google/muril-base-cased
831619	None	google/muril-base-cased
12902	Political Hate	google/muril-base-cased
121008	None	google/muril-base-cased
917803	Abusive	google/muril-base-cased
435437	None	google/muril-base-cased
122057	None	google/muril-base-cased
69778	None	google/muril-base-cased
670997	Abusive	google/muril-base-cased
473599	Profane	google/muril-base-cased
636245	None	google/muril-base-cased
566867	None	google/muril-base-cased
756011	Profane	google/muril-base-cased
174568	Profane	google/muril-base-cased
105295	None	google/muril-base-cased
863034	None	google/muril-base-cased
468481	Profane	google/muril-base-cased
912288	None	google/muril-base-cased
745195	None	google/muril-base-cased
256415	Abusive	google/muril-base-cased
869891	None	google/muril-base-cased
743989	Profane	google/muril-base-cased
211439	None	google/muril-base-cased
342543	Abusive	google/muril-base-cased
791267	Abusive	google/muril-base-cased
226741	None	google/muril-base-cased
169304	Political Hate	google/muril-base-cased
591650	Abusive	google/muril-base-cased
487687	Religious Hate	google/muril-base-cased
454000	None	google/muril-base-cased
242558	None	google/muril-base-cased
672771	None	google/muril-base-cased
736781	None	google/muril-base-cased
375292	None	google/muril-base-cased
628594	None	google/muril-base-cased
863998	None	google/muril-base-cased
582171	None	google/muril-base-cased
495328	None	google/muril-base-cased
245769	None	google/muril-base-cased
845686	Political Hate	google/muril-base-cased
360465	Religious Hate	google/muril-base-cased
680298	Political Hate	google/muril-base-cased
384044	None	google/muril-base-cased
698107	None	google/muril-base-cased
124901	None	google/muril-base-cased
898308	Abusive	google/muril-base-cased
191003	Abusive	google/muril-base-cased
316236	None	google/muril-base-cased
497882	Profane	google/muril-base-cased
553846	Profane	google/muril-base-cased
268683	None	google/muril-base-cased
671994	Abusive	google/muril-base-cased
73910	Abusive	google/muril-base-cased
114018	None	google/muril-base-cased
628444	None	google/muril-base-cased
721804	Abusive	google/muril-base-cased
851115	Profane	google/muril-base-cased
462071	Profane	google/muril-base-cased
47543	Profane	google/muril-base-cased
68799	Political Hate	google/muril-base-cased
102894	None	google/muril-base-cased
636696	None	google/muril-base-cased
679057	Abusive	google/muril-base-cased
713777	Abusive	google/muril-base-cased
668140	Abusive	google/muril-base-cased
916913	None	google/muril-base-cased
38010	Abusive	google/muril-base-cased
366690	Abusive	google/muril-base-cased
918194	None	google/muril-base-cased
15744	Abusive	google/muril-base-cased
239990	None	google/muril-base-cased
665762	Political Hate	google/muril-base-cased
479808	None	google/muril-base-cased
219312	Profane	google/muril-base-cased
274037	Political Hate	google/muril-base-cased
93681	Abusive	google/muril-base-cased
384430	None	google/muril-base-cased
102849	Political Hate	google/muril-base-cased
283260	None	google/muril-base-cased
528373	Profane	google/muril-base-cased
385396	Abusive	google/muril-base-cased
770384	Political Hate	google/muril-base-cased
904869	None	google/muril-base-cased
294348	None	google/muril-base-cased
470285	None	google/muril-base-cased
355971	None	google/muril-base-cased
935492	None	google/muril-base-cased
149248	None	google/muril-base-cased
110482	Profane	google/muril-base-cased
225945	None	google/muril-base-cased
106681	None	google/muril-base-cased
775515	None	google/muril-base-cased
856071	Political Hate	google/muril-base-cased
688414	Abusive	google/muril-base-cased
410010	None	google/muril-base-cased
134884	Political Hate	google/muril-base-cased
492381	None	google/muril-base-cased
354715	None	google/muril-base-cased
108293	None	google/muril-base-cased
258110	Political Hate	google/muril-base-cased
742169	Abusive	google/muril-base-cased
165073	Abusive	google/muril-base-cased
643417	None	google/muril-base-cased
907692	None	google/muril-base-cased
275280	None	google/muril-base-cased
384895	Abusive	google/muril-base-cased
123383	None	google/muril-base-cased
917707	None	google/muril-base-cased
745450	None	google/muril-base-cased
803867	None	google/muril-base-cased
847701	None	google/muril-base-cased
649145	None	google/muril-base-cased
43392	None	google/muril-base-cased
49441	None	google/muril-base-cased
275691	None	google/muril-base-cased
391670	Political Hate	google/muril-base-cased
314138	Abusive	google/muril-base-cased
839026	None	google/muril-base-cased
157218	None	google/muril-base-cased
778108	None	google/muril-base-cased
870715	None	google/muril-base-cased
616055	None	google/muril-base-cased
668381	Abusive	google/muril-base-cased
489761	None	google/muril-base-cased
185761	Abusive	google/muril-base-cased
100167	Political Hate	google/muril-base-cased
315072	Abusive	google/muril-base-cased
738286	None	google/muril-base-cased
338348	None	google/muril-base-cased
765870	None	google/muril-base-cased
82863	Abusive	google/muril-base-cased
593341	Profane	google/muril-base-cased
301636	None	google/muril-base-cased
727090	Abusive	google/muril-base-cased
101307	None	google/muril-base-cased
584003	None	google/muril-base-cased
339635	None	google/muril-base-cased
212165	Abusive	google/muril-base-cased
874594	None	google/muril-base-cased
716544	Abusive	google/muril-base-cased
432071	Political Hate	google/muril-base-cased
824273	None	google/muril-base-cased
556833	None	google/muril-base-cased
121793	None	google/muril-base-cased
621848	Abusive	google/muril-base-cased
901748	Abusive	google/muril-base-cased
379127	None	google/muril-base-cased
797584	Political Hate	google/muril-base-cased
701390	Abusive	google/muril-base-cased
74565	None	google/muril-base-cased
274380	Abusive	google/muril-base-cased
341397	None	google/muril-base-cased
930015	None	google/muril-base-cased
421289	Political Hate	google/muril-base-cased
844379	Abusive	google/muril-base-cased
726196	Abusive	google/muril-base-cased
909760	Abusive	google/muril-base-cased
242972	None	google/muril-base-cased
455032	None	google/muril-base-cased
166291	None	google/muril-base-cased
748814	None	google/muril-base-cased
276461	Abusive	google/muril-base-cased
462154	None	google/muril-base-cased
640026	None	google/muril-base-cased
515649	Abusive	google/muril-base-cased
356054	None	google/muril-base-cased
376227	None	google/muril-base-cased
326378	None	google/muril-base-cased
187405	Political Hate	google/muril-base-cased
415419	None	google/muril-base-cased
908300	Profane	google/muril-base-cased
415991	None	google/muril-base-cased
232905	None	google/muril-base-cased
698594	Political Hate	google/muril-base-cased
422977	None	google/muril-base-cased
841903	Profane	google/muril-base-cased
760929	Political Hate	google/muril-base-cased
27236	None	google/muril-base-cased
593596	None	google/muril-base-cased
610062	Abusive	google/muril-base-cased
152602	None	google/muril-base-cased
91377	Political Hate	google/muril-base-cased
836207	None	google/muril-base-cased
383825	Political Hate	google/muril-base-cased
430895	None	google/muril-base-cased
598432	None	google/muril-base-cased
56326	Abusive	google/muril-base-cased
648234	None	google/muril-base-cased
391087	None	google/muril-base-cased
221646	None	google/muril-base-cased
432131	None	google/muril-base-cased
76027	Political Hate	google/muril-base-cased
714390	None	google/muril-base-cased
754896	Abusive	google/muril-base-cased
634128	Political Hate	google/muril-base-cased
652223	None	google/muril-base-cased
76903	Abusive	google/muril-base-cased
522714	None	google/muril-base-cased
277521	None	google/muril-base-cased
207665	Abusive	google/muril-base-cased
741524	Abusive	google/muril-base-cased
890767	None	google/muril-base-cased
107833	Abusive	google/muril-base-cased
778538	Abusive	google/muril-base-cased
531830	None	google/muril-base-cased
202262	None	google/muril-base-cased
847770	Religious Hate	google/muril-base-cased
896431	None	google/muril-base-cased
438900	Profane	google/muril-base-cased
373867	None	google/muril-base-cased
591905	None	google/muril-base-cased
703607	None	google/muril-base-cased
935236	Profane	google/muril-base-cased
366459	None	google/muril-base-cased
563337	None	google/muril-base-cased
207001	None	google/muril-base-cased
224924	Political Hate	google/muril-base-cased
523426	None	google/muril-base-cased
700614	None	google/muril-base-cased
10147	None	google/muril-base-cased
171764	Political Hate	google/muril-base-cased
165343	None	google/muril-base-cased
848454	Abusive	google/muril-base-cased
282788	None	google/muril-base-cased
876428	None	google/muril-base-cased
271961	Abusive	google/muril-base-cased
806071	Political Hate	google/muril-base-cased
487580	None	google/muril-base-cased
747986	None	google/muril-base-cased
633199	Abusive	google/muril-base-cased
291974	None	google/muril-base-cased
393508	Political Hate	google/muril-base-cased
48773	Profane	google/muril-base-cased
825755	Abusive	google/muril-base-cased
832701	None	google/muril-base-cased
813713	None	google/muril-base-cased
628510	None	google/muril-base-cased
280650	Political Hate	google/muril-base-cased
848448	Abusive	google/muril-base-cased
45499	None	google/muril-base-cased
334153	Abusive	google/muril-base-cased
93565	Religious Hate	google/muril-base-cased
103396	None	google/muril-base-cased
866150	Profane	google/muril-base-cased
664350	None	google/muril-base-cased
484324	None	google/muril-base-cased
205386	None	google/muril-base-cased
559709	None	google/muril-base-cased
277969	Political Hate	google/muril-base-cased
894098	None	google/muril-base-cased
255790	None	google/muril-base-cased
575468	None	google/muril-base-cased
711644	None	google/muril-base-cased
336681	Abusive	google/muril-base-cased
160199	None	google/muril-base-cased
60462	None	google/muril-base-cased
842795	None	google/muril-base-cased
534433	None	google/muril-base-cased
431742	Abusive	google/muril-base-cased
136545	Abusive	google/muril-base-cased
579541	None	google/muril-base-cased
499244	None	google/muril-base-cased
719788	None	google/muril-base-cased
448251	Political Hate	google/muril-base-cased
465175	Abusive	google/muril-base-cased
301951	None	google/muril-base-cased
292815	None	google/muril-base-cased
22587	Abusive	google/muril-base-cased
574904	None	google/muril-base-cased
177589	None	google/muril-base-cased
471700	None	google/muril-base-cased
804066	None	google/muril-base-cased
930236	None	google/muril-base-cased
54502	Political Hate	google/muril-base-cased
823660	None	google/muril-base-cased
775457	None	google/muril-base-cased
136794	None	google/muril-base-cased
875714	None	google/muril-base-cased
938944	None	google/muril-base-cased
814786	Profane	google/muril-base-cased
271235	Political Hate	google/muril-base-cased
457839	Profane	google/muril-base-cased
702770	None	google/muril-base-cased
315726	None	google/muril-base-cased
623897	Political Hate	google/muril-base-cased
868097	Abusive	google/muril-base-cased
696872	Abusive	google/muril-base-cased
926301	None	google/muril-base-cased
841184	None	google/muril-base-cased
653425	None	google/muril-base-cased
458157	None	google/muril-base-cased
778865	None	google/muril-base-cased
102483	None	google/muril-base-cased
812839	Political Hate	google/muril-base-cased
765043	None	google/muril-base-cased
688726	Abusive	google/muril-base-cased
274836	None	google/muril-base-cased
588784	None	google/muril-base-cased
444189	Abusive	google/muril-base-cased
96657	Political Hate	google/muril-base-cased
428897	None	google/muril-base-cased
452247	None	google/muril-base-cased
450854	None	google/muril-base-cased
783310	Profane	google/muril-base-cased
557948	Profane	google/muril-base-cased
13596	None	google/muril-base-cased
698973	Abusive	google/muril-base-cased
334302	None	google/muril-base-cased
332710	None	google/muril-base-cased
877626	Abusive	google/muril-base-cased
613070	Abusive	google/muril-base-cased
765379	None	google/muril-base-cased
205042	Political Hate	google/muril-base-cased
79577	None	google/muril-base-cased
375840	Religious Hate	google/muril-base-cased
621790	Abusive	google/muril-base-cased
416094	None	google/muril-base-cased
906942	None	google/muril-base-cased
907600	None	google/muril-base-cased
387822	None	google/muril-base-cased
912318	None	google/muril-base-cased
715769	None	google/muril-base-cased
115266	Abusive	google/muril-base-cased
359621	None	google/muril-base-cased
502011	None	google/muril-base-cased
8916	None	google/muril-base-cased
788091	Abusive	google/muril-base-cased
53949	None	google/muril-base-cased
743341	Abusive	google/muril-base-cased
173717	Profane	google/muril-base-cased
301208	Political Hate	google/muril-base-cased
53060	Profane	google/muril-base-cased
434313	None	google/muril-base-cased
704825	None	google/muril-base-cased
833372	None	google/muril-base-cased
103216	None	google/muril-base-cased
38708	Political Hate	google/muril-base-cased
823184	Religious Hate	google/muril-base-cased
717825	None	google/muril-base-cased
621058	None	google/muril-base-cased
339276	Profane	google/muril-base-cased
100344	None	google/muril-base-cased
621974	None	google/muril-base-cased
816458	Profane	google/muril-base-cased
686929	Abusive	google/muril-base-cased
503923	None	google/muril-base-cased
136094	Abusive	google/muril-base-cased
614900	None	google/muril-base-cased
151191	None	google/muril-base-cased
857651	Political Hate	google/muril-base-cased
813553	None	google/muril-base-cased
638381	Profane	google/muril-base-cased
461957	Political Hate	google/muril-base-cased
3050	None	google/muril-base-cased
674325	None	google/muril-base-cased
582779	None	google/muril-base-cased
422149	None	google/muril-base-cased
560191	None	google/muril-base-cased
276129	None	google/muril-base-cased
660322	None	google/muril-base-cased
576091	None	google/muril-base-cased
929412	None	google/muril-base-cased
610645	None	google/muril-base-cased
845453	None	google/muril-base-cased
534207	Abusive	google/muril-base-cased
279670	None	google/muril-base-cased
8211	None	google/muril-base-cased
422483	Profane	google/muril-base-cased
201554	Political Hate	google/muril-base-cased
927564	Political Hate	google/muril-base-cased
84613	None	google/muril-base-cased
883789	None	google/muril-base-cased
157085	Abusive	google/muril-base-cased
636326	Abusive	google/muril-base-cased
27238	Political Hate	google/muril-base-cased
301302	Political Hate	google/muril-base-cased
225647	None	google/muril-base-cased
508257	Profane	google/muril-base-cased
828042	None	google/muril-base-cased
136261	None	google/muril-base-cased
184663	Profane	google/muril-base-cased
260819	Political Hate	google/muril-base-cased
320771	None	google/muril-base-cased
844495	Abusive	google/muril-base-cased
729147	Profane	google/muril-base-cased
743037	None	google/muril-base-cased
900468	None	google/muril-base-cased
282801	None	google/muril-base-cased
146859	None	google/muril-base-cased
572067	None	google/muril-base-cased
820729	Abusive	google/muril-base-cased
916273	None	google/muril-base-cased
362728	None	google/muril-base-cased
785536	None	google/muril-base-cased
510199	Abusive	google/muril-base-cased
602001	Profane	google/muril-base-cased
455771	Abusive	google/muril-base-cased
314619	None	google/muril-base-cased
654236	Abusive	google/muril-base-cased
41825	Abusive	google/muril-base-cased
273692	None	google/muril-base-cased
516444	None	google/muril-base-cased
790177	None	google/muril-base-cased
568968	Abusive	google/muril-base-cased
588029	None	google/muril-base-cased
394528	None	google/muril-base-cased
157640	None	google/muril-base-cased
348925	None	google/muril-base-cased
267892	None	google/muril-base-cased
390592	None	google/muril-base-cased
33767	None	google/muril-base-cased
103647	None	google/muril-base-cased
160816	None	google/muril-base-cased
426405	None	google/muril-base-cased
415104	None	google/muril-base-cased
934561	None	google/muril-base-cased
804104	Abusive	google/muril-base-cased
114367	Political Hate	google/muril-base-cased
487158	Political Hate	google/muril-base-cased
597402	None	google/muril-base-cased
602348	None	google/muril-base-cased
748229	None	google/muril-base-cased
360900	Profane	google/muril-base-cased
766260	Abusive	google/muril-base-cased
95028	None	google/muril-base-cased
4537	Profane	google/muril-base-cased
626559	None	google/muril-base-cased
742807	None	google/muril-base-cased
935564	Profane	google/muril-base-cased
49664	None	google/muril-base-cased
332817	None	google/muril-base-cased
657618	None	google/muril-base-cased
682896	None	google/muril-base-cased
583961	Abusive	google/muril-base-cased
56204	None	google/muril-base-cased
861101	None	google/muril-base-cased
816088	None	google/muril-base-cased
596947	Political Hate	google/muril-base-cased
35763	None	google/muril-base-cased
441727	None	google/muril-base-cased
509376	None	google/muril-base-cased
601134	Political Hate	google/muril-base-cased
321412	None	google/muril-base-cased
792470	None	google/muril-base-cased
86277	None	google/muril-base-cased
670330	None	google/muril-base-cased
687332	None	google/muril-base-cased
830544	Abusive	google/muril-base-cased
851447	Abusive	google/muril-base-cased
333618	Abusive	google/muril-base-cased
778102	Political Hate	google/muril-base-cased
891964	Profane	google/muril-base-cased
484737	None	google/muril-base-cased
573692	Abusive	google/muril-base-cased
730950	None	google/muril-base-cased
246433	Political Hate	google/muril-base-cased
682873	Abusive	google/muril-base-cased
395061	None	google/muril-base-cased
68902	Political Hate	google/muril-base-cased
99514	None	google/muril-base-cased
326993	None	google/muril-base-cased
813381	None	google/muril-base-cased
171914	None	google/muril-base-cased
278385	None	google/muril-base-cased
878840	None	google/muril-base-cased
624224	None	google/muril-base-cased
208938	Political Hate	google/muril-base-cased
821083	None	google/muril-base-cased
51737	None	google/muril-base-cased
310267	Abusive	google/muril-base-cased
610440	Political Hate	google/muril-base-cased
287375	None	google/muril-base-cased
767104	None	google/muril-base-cased
646050	None	google/muril-base-cased
629714	Profane	google/muril-base-cased
645705	Abusive	google/muril-base-cased
841185	Abusive	google/muril-base-cased
537952	None	google/muril-base-cased
429469	None	google/muril-base-cased
454168	Profane	google/muril-base-cased
312920	None	google/muril-base-cased
876932	None	google/muril-base-cased
502862	None	google/muril-base-cased
225623	Political Hate	google/muril-base-cased
457310	None	google/muril-base-cased
881144	Abusive	google/muril-base-cased
397367	None	google/muril-base-cased
148513	None	google/muril-base-cased
134781	None	google/muril-base-cased
626757	None	google/muril-base-cased
380702	None	google/muril-base-cased
228882	Abusive	google/muril-base-cased
764313	Abusive	google/muril-base-cased
64543	Political Hate	google/muril-base-cased
563101	Political Hate	google/muril-base-cased
692558	None	google/muril-base-cased
37238	None	google/muril-base-cased
332204	None	google/muril-base-cased
201393	Political Hate	google/muril-base-cased
296747	Abusive	google/muril-base-cased
830793	None	google/muril-base-cased
845825	Abusive	google/muril-base-cased
653118	Abusive	google/muril-base-cased
586993	Political Hate	google/muril-base-cased
207127	Profane	google/muril-base-cased
185297	None	google/muril-base-cased
384599	None	google/muril-base-cased
250757	None	google/muril-base-cased
674011	None	google/muril-base-cased
568778	None	google/muril-base-cased
481347	None	google/muril-base-cased
288108	Abusive	google/muril-base-cased
814045	None	google/muril-base-cased
836563	Profane	google/muril-base-cased
41934	Political Hate	google/muril-base-cased
870959	Abusive	google/muril-base-cased
681972	None	google/muril-base-cased
577353	None	google/muril-base-cased
92820	None	google/muril-base-cased
592507	None	google/muril-base-cased
838458	None	google/muril-base-cased
665334	None	google/muril-base-cased
192044	Abusive	google/muril-base-cased
16230	Political Hate	google/muril-base-cased
347271	None	google/muril-base-cased
565737	None	google/muril-base-cased
400315	None	google/muril-base-cased
845313	Abusive	google/muril-base-cased
874169	None	google/muril-base-cased
805648	Abusive	google/muril-base-cased
780400	None	google/muril-base-cased
676984	Political Hate	google/muril-base-cased
680565	Abusive	google/muril-base-cased
224020	Political Hate	google/muril-base-cased
503050	None	google/muril-base-cased
596727	Abusive	google/muril-base-cased
745868	None	google/muril-base-cased
181974	Profane	google/muril-base-cased
660131	None	google/muril-base-cased
681272	None	google/muril-base-cased
806115	Abusive	google/muril-base-cased
829990	None	google/muril-base-cased
207084	Abusive	google/muril-base-cased
45526	Profane	google/muril-base-cased
384502	None	google/muril-base-cased
67299	None	google/muril-base-cased
183338	None	google/muril-base-cased
412667	Profane	google/muril-base-cased
485086	None	google/muril-base-cased
302738	None	google/muril-base-cased
203961	Political Hate	google/muril-base-cased
640149	None	google/muril-base-cased
863596	None	google/muril-base-cased
760544	None	google/muril-base-cased
821927	None	google/muril-base-cased
213646	Political Hate	google/muril-base-cased
521550	None	google/muril-base-cased
756585	None	google/muril-base-cased
546219	Abusive	google/muril-base-cased
384145	None	google/muril-base-cased
651042	Abusive	google/muril-base-cased
3884	None	google/muril-base-cased
849693	Abusive	google/muril-base-cased
450080	None	google/muril-base-cased
316710	Abusive	google/muril-base-cased
213786	None	google/muril-base-cased
16106	None	google/muril-base-cased
403861	None	google/muril-base-cased
626776	None	google/muril-base-cased
797572	Abusive	google/muril-base-cased
786348	None	google/muril-base-cased
391499	None	google/muril-base-cased
415302	None	google/muril-base-cased
574160	None	google/muril-base-cased
214005	Profane	google/muril-base-cased
153930	Abusive	google/muril-base-cased
73055	Profane	google/muril-base-cased
3685	None	google/muril-base-cased
837050	Abusive	google/muril-base-cased
61904	None	google/muril-base-cased
198557	Abusive	google/muril-base-cased
498997	Profane	google/muril-base-cased
193809	None	google/muril-base-cased
748796	Abusive	google/muril-base-cased
911814	Abusive	google/muril-base-cased
47629	None	google/muril-base-cased
78765	None	google/muril-base-cased
170734	Abusive	google/muril-base-cased
797101	Profane	google/muril-base-cased
306050	Abusive	google/muril-base-cased
540555	None	google/muril-base-cased
573177	None	google/muril-base-cased
16318	Political Hate	google/muril-base-cased
772051	None	google/muril-base-cased
743450	None	google/muril-base-cased
93486	None	google/muril-base-cased
204987	None	google/muril-base-cased
864370	None	google/muril-base-cased
537989	None	google/muril-base-cased
161323	None	google/muril-base-cased
768666	Political Hate	google/muril-base-cased
712587	None	google/muril-base-cased
87624	None	google/muril-base-cased
622514	None	google/muril-base-cased
110401	None	google/muril-base-cased
576806	None	google/muril-base-cased
176578	None	google/muril-base-cased
402835	Political Hate	google/muril-base-cased
347841	Profane	google/muril-base-cased
783575	Religious Hate	google/muril-base-cased
193923	Political Hate	google/muril-base-cased
407816	None	google/muril-base-cased
754902	Religious Hate	google/muril-base-cased
869425	Profane	google/muril-base-cased
225853	Political Hate	google/muril-base-cased
279642	None	google/muril-base-cased
592407	None	google/muril-base-cased
361078	None	google/muril-base-cased
873621	None	google/muril-base-cased
842492	None	google/muril-base-cased
188130	Political Hate	google/muril-base-cased
920004	Abusive	google/muril-base-cased
356369	Political Hate	google/muril-base-cased
638332	None	google/muril-base-cased
339871	Abusive	google/muril-base-cased
422897	None	google/muril-base-cased
689215	None	google/muril-base-cased
192113	Political Hate	google/muril-base-cased
370198	None	google/muril-base-cased
237652	Political Hate	google/muril-base-cased
502483	None	google/muril-base-cased
404032	None	google/muril-base-cased
706865	None	google/muril-base-cased
528970	None	google/muril-base-cased
511557	None	google/muril-base-cased
288760	Political Hate	google/muril-base-cased
930584	Abusive	google/muril-base-cased
716604	Abusive	google/muril-base-cased
209132	Profane	google/muril-base-cased
643463	Political Hate	google/muril-base-cased
449380	None	google/muril-base-cased
462089	Abusive	google/muril-base-cased
807418	None	google/muril-base-cased
844999	Political Hate	google/muril-base-cased
116809	None	google/muril-base-cased
798398	None	google/muril-base-cased
571713	Abusive	google/muril-base-cased
104993	None	google/muril-base-cased
73504	None	google/muril-base-cased
744976	Abusive	google/muril-base-cased
786776	Abusive	google/muril-base-cased
517151	None	google/muril-base-cased
228467	None	google/muril-base-cased
711529	None	google/muril-base-cased
133630	None	google/muril-base-cased
892817	Abusive	google/muril-base-cased
15587	Political Hate	google/muril-base-cased
746885	None	google/muril-base-cased
388610	None	google/muril-base-cased
569875	None	google/muril-base-cased
619363	Abusive	google/muril-base-cased
232667	Abusive	google/muril-base-cased
203527	None	google/muril-base-cased
177262	None	google/muril-base-cased
484446	None	google/muril-base-cased
397335	None	google/muril-base-cased
344074	Political Hate	google/muril-base-cased
112702	Political Hate	google/muril-base-cased
316577	Abusive	google/muril-base-cased
185341	Political Hate	google/muril-base-cased
778849	Profane	google/muril-base-cased
226116	Abusive	google/muril-base-cased
627599	None	google/muril-base-cased
915497	Abusive	google/muril-base-cased
19709	Abusive	google/muril-base-cased
904157	None	google/muril-base-cased
445126	None	google/muril-base-cased
795550	None	google/muril-base-cased
358359	Abusive	google/muril-base-cased
869256	Profane	google/muril-base-cased
912382	None	google/muril-base-cased
334303	Abusive	google/muril-base-cased
572465	None	google/muril-base-cased
792708	Profane	google/muril-base-cased
829977	None	google/muril-base-cased
10084	None	google/muril-base-cased
114377	Profane	google/muril-base-cased
174499	Abusive	google/muril-base-cased
772600	None	google/muril-base-cased
815939	None	google/muril-base-cased
210779	Political Hate	google/muril-base-cased
232512	Abusive	google/muril-base-cased
752965	None	google/muril-base-cased
902112	Political Hate	google/muril-base-cased
386496	None	google/muril-base-cased
888381	Abusive	google/muril-base-cased
549623	Abusive	google/muril-base-cased
387440	Abusive	google/muril-base-cased
205075	None	google/muril-base-cased
443396	None	google/muril-base-cased
286646	None	google/muril-base-cased
233281	Abusive	google/muril-base-cased
76617	Profane	google/muril-base-cased
844136	None	google/muril-base-cased
614346	Abusive	google/muril-base-cased
650675	Abusive	google/muril-base-cased
710487	Abusive	google/muril-base-cased
639974	Political Hate	google/muril-base-cased
120461	None	google/muril-base-cased
779200	Abusive	google/muril-base-cased
24935	Abusive	google/muril-base-cased
656921	None	google/muril-base-cased
697637	None	google/muril-base-cased
241306	Abusive	google/muril-base-cased
320725	None	google/muril-base-cased
817929	None	google/muril-base-cased
428614	None	google/muril-base-cased
265909	None	google/muril-base-cased
846600	Abusive	google/muril-base-cased
557248	None	google/muril-base-cased
73633	None	google/muril-base-cased
259403	Abusive	google/muril-base-cased
792206	None	google/muril-base-cased
8453	None	google/muril-base-cased
312281	None	google/muril-base-cased
242867	Abusive	google/muril-base-cased
184018	None	google/muril-base-cased
122742	None	google/muril-base-cased
315150	None	google/muril-base-cased
807931	Abusive	google/muril-base-cased
857167	Abusive	google/muril-base-cased
244090	Profane	google/muril-base-cased
683490	None	google/muril-base-cased
149901	None	google/muril-base-cased
665915	None	google/muril-base-cased
667068	None	google/muril-base-cased
291602	Profane	google/muril-base-cased
29995	Profane	google/muril-base-cased
711354	None	google/muril-base-cased
317863	Abusive	google/muril-base-cased
384929	None	google/muril-base-cased
620146	None	google/muril-base-cased
879389	None	google/muril-base-cased
438732	None	google/muril-base-cased
602579	Political Hate	google/muril-base-cased
138734	Religious Hate	google/muril-base-cased
489540	None	google/muril-base-cased
183626	None	google/muril-base-cased
411408	None	google/muril-base-cased
342776	None	google/muril-base-cased
366955	None	google/muril-base-cased
34917	None	google/muril-base-cased
135629	Profane	google/muril-base-cased
580182	Political Hate	google/muril-base-cased
384710	None	google/muril-base-cased
797535	None	google/muril-base-cased
872350	None	google/muril-base-cased
928365	None	google/muril-base-cased
850189	None	google/muril-base-cased
701965	None	google/muril-base-cased
696396	None	google/muril-base-cased
930963	None	google/muril-base-cased
367753	Abusive	google/muril-base-cased
808574	Abusive	google/muril-base-cased
508367	None	google/muril-base-cased
762552	Abusive	google/muril-base-cased
923107	None	google/muril-base-cased
103677	Profane	google/muril-base-cased
764559	Political Hate	google/muril-base-cased
186027	Profane	google/muril-base-cased
730417	None	google/muril-base-cased
547096	Abusive	google/muril-base-cased
589698	None	google/muril-base-cased
932119	None	google/muril-base-cased
361130	None	google/muril-base-cased
771994	None	google/muril-base-cased
800273	None	google/muril-base-cased
929113	None	google/muril-base-cased
612681	None	google/muril-base-cased
540886	Religious Hate	google/muril-base-cased
76530	None	google/muril-base-cased
368360	Abusive	google/muril-base-cased
42627	Profane	google/muril-base-cased
655922	None	google/muril-base-cased
830422	None	google/muril-base-cased
