id	label	model
266817	Political Hate	ai4bharat/IndicBERTv2-MLM-only
386160	Profane	ai4bharat/IndicBERTv2-MLM-only
551916	None	ai4bharat/IndicBERTv2-MLM-only
863327	None	ai4bharat/IndicBERTv2-MLM-only
548649	None	ai4bharat/IndicBERTv2-MLM-only
139280	None	ai4bharat/IndicBERTv2-MLM-only
194851	None	ai4bharat/IndicBERTv2-MLM-only
675930	Abusive	ai4bharat/IndicBERTv2-MLM-only
917518	None	ai4bharat/IndicBERTv2-MLM-only
817083	None	ai4bharat/IndicBERTv2-MLM-only
492315	Political Hate	ai4bharat/IndicBERTv2-MLM-only
64360	Political Hate	ai4bharat/IndicBERTv2-MLM-only
90812	None	ai4bharat/IndicBERTv2-MLM-only
64683	Political Hate	ai4bharat/IndicBERTv2-MLM-only
517596	None	ai4bharat/IndicBERTv2-MLM-only
788769	None	ai4bharat/IndicBERTv2-MLM-only
72191	None	ai4bharat/IndicBERTv2-MLM-only
494812	None	ai4bharat/IndicBERTv2-MLM-only
397745	Political Hate	ai4bharat/IndicBERTv2-MLM-only
99256	None	ai4bharat/IndicBERTv2-MLM-only
310718	None	ai4bharat/IndicBERTv2-MLM-only
551491	Abusive	ai4bharat/IndicBERTv2-MLM-only
865852	None	ai4bharat/IndicBERTv2-MLM-only
839725	None	ai4bharat/IndicBERTv2-MLM-only
792182	Profane	ai4bharat/IndicBERTv2-MLM-only
736253	None	ai4bharat/IndicBERTv2-MLM-only
359258	Abusive	ai4bharat/IndicBERTv2-MLM-only
402440	None	ai4bharat/IndicBERTv2-MLM-only
871989	None	ai4bharat/IndicBERTv2-MLM-only
778312	Abusive	ai4bharat/IndicBERTv2-MLM-only
486204	None	ai4bharat/IndicBERTv2-MLM-only
463397	Abusive	ai4bharat/IndicBERTv2-MLM-only
606043	None	ai4bharat/IndicBERTv2-MLM-only
755756	Abusive	ai4bharat/IndicBERTv2-MLM-only
176393	None	ai4bharat/IndicBERTv2-MLM-only
636320	Political Hate	ai4bharat/IndicBERTv2-MLM-only
276259	Political Hate	ai4bharat/IndicBERTv2-MLM-only
365422	Abusive	ai4bharat/IndicBERTv2-MLM-only
430050	None	ai4bharat/IndicBERTv2-MLM-only
819649	None	ai4bharat/IndicBERTv2-MLM-only
212198	Political Hate	ai4bharat/IndicBERTv2-MLM-only
591895	Abusive	ai4bharat/IndicBERTv2-MLM-only
393378	None	ai4bharat/IndicBERTv2-MLM-only
703799	None	ai4bharat/IndicBERTv2-MLM-only
65429	Political Hate	ai4bharat/IndicBERTv2-MLM-only
231179	Political Hate	ai4bharat/IndicBERTv2-MLM-only
146171	None	ai4bharat/IndicBERTv2-MLM-only
5990	None	ai4bharat/IndicBERTv2-MLM-only
36663	Political Hate	ai4bharat/IndicBERTv2-MLM-only
554415	None	ai4bharat/IndicBERTv2-MLM-only
228979	None	ai4bharat/IndicBERTv2-MLM-only
77159	None	ai4bharat/IndicBERTv2-MLM-only
36563	None	ai4bharat/IndicBERTv2-MLM-only
86802	Abusive	ai4bharat/IndicBERTv2-MLM-only
689821	Profane	ai4bharat/IndicBERTv2-MLM-only
403237	Abusive	ai4bharat/IndicBERTv2-MLM-only
177705	None	ai4bharat/IndicBERTv2-MLM-only
77497	None	ai4bharat/IndicBERTv2-MLM-only
349202	Abusive	ai4bharat/IndicBERTv2-MLM-only
87200	None	ai4bharat/IndicBERTv2-MLM-only
672306	None	ai4bharat/IndicBERTv2-MLM-only
803528	None	ai4bharat/IndicBERTv2-MLM-only
421644	Abusive	ai4bharat/IndicBERTv2-MLM-only
392041	None	ai4bharat/IndicBERTv2-MLM-only
586931	Political Hate	ai4bharat/IndicBERTv2-MLM-only
876810	None	ai4bharat/IndicBERTv2-MLM-only
683251	Abusive	ai4bharat/IndicBERTv2-MLM-only
437993	None	ai4bharat/IndicBERTv2-MLM-only
62679	None	ai4bharat/IndicBERTv2-MLM-only
601736	Abusive	ai4bharat/IndicBERTv2-MLM-only
306874	Profane	ai4bharat/IndicBERTv2-MLM-only
123362	None	ai4bharat/IndicBERTv2-MLM-only
26538	None	ai4bharat/IndicBERTv2-MLM-only
42151	None	ai4bharat/IndicBERTv2-MLM-only
804634	Political Hate	ai4bharat/IndicBERTv2-MLM-only
668500	Abusive	ai4bharat/IndicBERTv2-MLM-only
695496	None	ai4bharat/IndicBERTv2-MLM-only
812144	None	ai4bharat/IndicBERTv2-MLM-only
58323	None	ai4bharat/IndicBERTv2-MLM-only
868492	Abusive	ai4bharat/IndicBERTv2-MLM-only
411024	None	ai4bharat/IndicBERTv2-MLM-only
352879	None	ai4bharat/IndicBERTv2-MLM-only
247684	Abusive	ai4bharat/IndicBERTv2-MLM-only
119171	Profane	ai4bharat/IndicBERTv2-MLM-only
204525	Abusive	ai4bharat/IndicBERTv2-MLM-only
507360	None	ai4bharat/IndicBERTv2-MLM-only
89717	Abusive	ai4bharat/IndicBERTv2-MLM-only
400103	Abusive	ai4bharat/IndicBERTv2-MLM-only
481728	None	ai4bharat/IndicBERTv2-MLM-only
472385	None	ai4bharat/IndicBERTv2-MLM-only
268424	Abusive	ai4bharat/IndicBERTv2-MLM-only
107036	Abusive	ai4bharat/IndicBERTv2-MLM-only
183440	Abusive	ai4bharat/IndicBERTv2-MLM-only
516257	None	ai4bharat/IndicBERTv2-MLM-only
223226	None	ai4bharat/IndicBERTv2-MLM-only
184199	None	ai4bharat/IndicBERTv2-MLM-only
144179	None	ai4bharat/IndicBERTv2-MLM-only
136186	None	ai4bharat/IndicBERTv2-MLM-only
582846	None	ai4bharat/IndicBERTv2-MLM-only
16786	None	ai4bharat/IndicBERTv2-MLM-only
335223	None	ai4bharat/IndicBERTv2-MLM-only
43762	Abusive	ai4bharat/IndicBERTv2-MLM-only
106840	Political Hate	ai4bharat/IndicBERTv2-MLM-only
245321	None	ai4bharat/IndicBERTv2-MLM-only
453809	None	ai4bharat/IndicBERTv2-MLM-only
215566	Political Hate	ai4bharat/IndicBERTv2-MLM-only
110373	None	ai4bharat/IndicBERTv2-MLM-only
928909	None	ai4bharat/IndicBERTv2-MLM-only
135805	Abusive	ai4bharat/IndicBERTv2-MLM-only
708114	Abusive	ai4bharat/IndicBERTv2-MLM-only
344583	None	ai4bharat/IndicBERTv2-MLM-only
466622	None	ai4bharat/IndicBERTv2-MLM-only
569599	None	ai4bharat/IndicBERTv2-MLM-only
277334	None	ai4bharat/IndicBERTv2-MLM-only
77702	Abusive	ai4bharat/IndicBERTv2-MLM-only
854709	Abusive	ai4bharat/IndicBERTv2-MLM-only
113487	None	ai4bharat/IndicBERTv2-MLM-only
283409	Political Hate	ai4bharat/IndicBERTv2-MLM-only
530173	None	ai4bharat/IndicBERTv2-MLM-only
366273	Political Hate	ai4bharat/IndicBERTv2-MLM-only
581671	None	ai4bharat/IndicBERTv2-MLM-only
517997	None	ai4bharat/IndicBERTv2-MLM-only
870164	Profane	ai4bharat/IndicBERTv2-MLM-only
592326	None	ai4bharat/IndicBERTv2-MLM-only
259934	None	ai4bharat/IndicBERTv2-MLM-only
822216	Profane	ai4bharat/IndicBERTv2-MLM-only
234371	None	ai4bharat/IndicBERTv2-MLM-only
621663	Abusive	ai4bharat/IndicBERTv2-MLM-only
807765	Abusive	ai4bharat/IndicBERTv2-MLM-only
152094	Abusive	ai4bharat/IndicBERTv2-MLM-only
452398	None	ai4bharat/IndicBERTv2-MLM-only
585360	Profane	ai4bharat/IndicBERTv2-MLM-only
713035	None	ai4bharat/IndicBERTv2-MLM-only
865475	Abusive	ai4bharat/IndicBERTv2-MLM-only
728574	None	ai4bharat/IndicBERTv2-MLM-only
266287	None	ai4bharat/IndicBERTv2-MLM-only
710009	Abusive	ai4bharat/IndicBERTv2-MLM-only
100577	Profane	ai4bharat/IndicBERTv2-MLM-only
459066	Abusive	ai4bharat/IndicBERTv2-MLM-only
526444	None	ai4bharat/IndicBERTv2-MLM-only
863442	None	ai4bharat/IndicBERTv2-MLM-only
906402	None	ai4bharat/IndicBERTv2-MLM-only
266600	None	ai4bharat/IndicBERTv2-MLM-only
362421	Abusive	ai4bharat/IndicBERTv2-MLM-only
504913	Abusive	ai4bharat/IndicBERTv2-MLM-only
566279	None	ai4bharat/IndicBERTv2-MLM-only
87804	Abusive	ai4bharat/IndicBERTv2-MLM-only
876112	None	ai4bharat/IndicBERTv2-MLM-only
403399	Abusive	ai4bharat/IndicBERTv2-MLM-only
405059	None	ai4bharat/IndicBERTv2-MLM-only
619269	Political Hate	ai4bharat/IndicBERTv2-MLM-only
930117	None	ai4bharat/IndicBERTv2-MLM-only
355886	Abusive	ai4bharat/IndicBERTv2-MLM-only
851116	None	ai4bharat/IndicBERTv2-MLM-only
426754	None	ai4bharat/IndicBERTv2-MLM-only
303743	None	ai4bharat/IndicBERTv2-MLM-only
190220	None	ai4bharat/IndicBERTv2-MLM-only
617613	Political Hate	ai4bharat/IndicBERTv2-MLM-only
567065	Political Hate	ai4bharat/IndicBERTv2-MLM-only
700257	None	ai4bharat/IndicBERTv2-MLM-only
268208	Political Hate	ai4bharat/IndicBERTv2-MLM-only
593253	Abusive	ai4bharat/IndicBERTv2-MLM-only
934960	None	ai4bharat/IndicBERTv2-MLM-only
631748	Profane	ai4bharat/IndicBERTv2-MLM-only
62833	Abusive	ai4bharat/IndicBERTv2-MLM-only
81023	Abusive	ai4bharat/IndicBERTv2-MLM-only
458837	None	ai4bharat/IndicBERTv2-MLM-only
788523	Abusive	ai4bharat/IndicBERTv2-MLM-only
267783	None	ai4bharat/IndicBERTv2-MLM-only
174848	Profane	ai4bharat/IndicBERTv2-MLM-only
403147	Abusive	ai4bharat/IndicBERTv2-MLM-only
729498	None	ai4bharat/IndicBERTv2-MLM-only
377862	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
142272	Abusive	ai4bharat/IndicBERTv2-MLM-only
153968	Political Hate	ai4bharat/IndicBERTv2-MLM-only
371175	Political Hate	ai4bharat/IndicBERTv2-MLM-only
771563	None	ai4bharat/IndicBERTv2-MLM-only
142040	Political Hate	ai4bharat/IndicBERTv2-MLM-only
247489	Abusive	ai4bharat/IndicBERTv2-MLM-only
162667	Abusive	ai4bharat/IndicBERTv2-MLM-only
430213	Abusive	ai4bharat/IndicBERTv2-MLM-only
535827	None	ai4bharat/IndicBERTv2-MLM-only
583590	None	ai4bharat/IndicBERTv2-MLM-only
242201	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
711875	None	ai4bharat/IndicBERTv2-MLM-only
27632	None	ai4bharat/IndicBERTv2-MLM-only
15434	None	ai4bharat/IndicBERTv2-MLM-only
492658	None	ai4bharat/IndicBERTv2-MLM-only
339098	Abusive	ai4bharat/IndicBERTv2-MLM-only
817877	Political Hate	ai4bharat/IndicBERTv2-MLM-only
514249	Profane	ai4bharat/IndicBERTv2-MLM-only
87144	Abusive	ai4bharat/IndicBERTv2-MLM-only
671599	None	ai4bharat/IndicBERTv2-MLM-only
408598	Political Hate	ai4bharat/IndicBERTv2-MLM-only
647351	Profane	ai4bharat/IndicBERTv2-MLM-only
724852	None	ai4bharat/IndicBERTv2-MLM-only
77725	Abusive	ai4bharat/IndicBERTv2-MLM-only
796155	Abusive	ai4bharat/IndicBERTv2-MLM-only
111270	Abusive	ai4bharat/IndicBERTv2-MLM-only
45433	Profane	ai4bharat/IndicBERTv2-MLM-only
795031	None	ai4bharat/IndicBERTv2-MLM-only
274512	None	ai4bharat/IndicBERTv2-MLM-only
752661	None	ai4bharat/IndicBERTv2-MLM-only
454448	None	ai4bharat/IndicBERTv2-MLM-only
537784	Abusive	ai4bharat/IndicBERTv2-MLM-only
696645	None	ai4bharat/IndicBERTv2-MLM-only
142632	Abusive	ai4bharat/IndicBERTv2-MLM-only
489619	Political Hate	ai4bharat/IndicBERTv2-MLM-only
152326	None	ai4bharat/IndicBERTv2-MLM-only
475539	None	ai4bharat/IndicBERTv2-MLM-only
347307	None	ai4bharat/IndicBERTv2-MLM-only
831646	None	ai4bharat/IndicBERTv2-MLM-only
896820	None	ai4bharat/IndicBERTv2-MLM-only
251759	None	ai4bharat/IndicBERTv2-MLM-only
537112	None	ai4bharat/IndicBERTv2-MLM-only
409674	None	ai4bharat/IndicBERTv2-MLM-only
774924	None	ai4bharat/IndicBERTv2-MLM-only
55323	None	ai4bharat/IndicBERTv2-MLM-only
193802	None	ai4bharat/IndicBERTv2-MLM-only
831962	Abusive	ai4bharat/IndicBERTv2-MLM-only
930021	Abusive	ai4bharat/IndicBERTv2-MLM-only
362239	Profane	ai4bharat/IndicBERTv2-MLM-only
18242	Abusive	ai4bharat/IndicBERTv2-MLM-only
95898	Profane	ai4bharat/IndicBERTv2-MLM-only
258397	None	ai4bharat/IndicBERTv2-MLM-only
690070	None	ai4bharat/IndicBERTv2-MLM-only
116356	Abusive	ai4bharat/IndicBERTv2-MLM-only
743484	None	ai4bharat/IndicBERTv2-MLM-only
424496	Abusive	ai4bharat/IndicBERTv2-MLM-only
305924	None	ai4bharat/IndicBERTv2-MLM-only
802244	None	ai4bharat/IndicBERTv2-MLM-only
22797	Sexism	ai4bharat/IndicBERTv2-MLM-only
59246	None	ai4bharat/IndicBERTv2-MLM-only
43720	None	ai4bharat/IndicBERTv2-MLM-only
674115	None	ai4bharat/IndicBERTv2-MLM-only
62339	None	ai4bharat/IndicBERTv2-MLM-only
424676	None	ai4bharat/IndicBERTv2-MLM-only
470511	Profane	ai4bharat/IndicBERTv2-MLM-only
154220	None	ai4bharat/IndicBERTv2-MLM-only
15034	Abusive	ai4bharat/IndicBERTv2-MLM-only
618562	Abusive	ai4bharat/IndicBERTv2-MLM-only
131475	Abusive	ai4bharat/IndicBERTv2-MLM-only
698899	Political Hate	ai4bharat/IndicBERTv2-MLM-only
461691	None	ai4bharat/IndicBERTv2-MLM-only
741917	None	ai4bharat/IndicBERTv2-MLM-only
484667	None	ai4bharat/IndicBERTv2-MLM-only
893337	None	ai4bharat/IndicBERTv2-MLM-only
40909	None	ai4bharat/IndicBERTv2-MLM-only
347030	Profane	ai4bharat/IndicBERTv2-MLM-only
718969	Abusive	ai4bharat/IndicBERTv2-MLM-only
166857	None	ai4bharat/IndicBERTv2-MLM-only
105419	Political Hate	ai4bharat/IndicBERTv2-MLM-only
662452	None	ai4bharat/IndicBERTv2-MLM-only
531513	None	ai4bharat/IndicBERTv2-MLM-only
573589	Political Hate	ai4bharat/IndicBERTv2-MLM-only
292739	None	ai4bharat/IndicBERTv2-MLM-only
271706	Abusive	ai4bharat/IndicBERTv2-MLM-only
462545	None	ai4bharat/IndicBERTv2-MLM-only
703226	None	ai4bharat/IndicBERTv2-MLM-only
752823	Political Hate	ai4bharat/IndicBERTv2-MLM-only
624182	None	ai4bharat/IndicBERTv2-MLM-only
413452	None	ai4bharat/IndicBERTv2-MLM-only
661471	Abusive	ai4bharat/IndicBERTv2-MLM-only
282300	Abusive	ai4bharat/IndicBERTv2-MLM-only
220166	None	ai4bharat/IndicBERTv2-MLM-only
706840	None	ai4bharat/IndicBERTv2-MLM-only
302623	None	ai4bharat/IndicBERTv2-MLM-only
242397	Political Hate	ai4bharat/IndicBERTv2-MLM-only
134691	None	ai4bharat/IndicBERTv2-MLM-only
772124	None	ai4bharat/IndicBERTv2-MLM-only
411977	Political Hate	ai4bharat/IndicBERTv2-MLM-only
348177	None	ai4bharat/IndicBERTv2-MLM-only
869217	None	ai4bharat/IndicBERTv2-MLM-only
75265	None	ai4bharat/IndicBERTv2-MLM-only
132991	None	ai4bharat/IndicBERTv2-MLM-only
309784	None	ai4bharat/IndicBERTv2-MLM-only
882787	None	ai4bharat/IndicBERTv2-MLM-only
492328	None	ai4bharat/IndicBERTv2-MLM-only
77287	None	ai4bharat/IndicBERTv2-MLM-only
345463	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
879288	None	ai4bharat/IndicBERTv2-MLM-only
151502	None	ai4bharat/IndicBERTv2-MLM-only
186338	Abusive	ai4bharat/IndicBERTv2-MLM-only
840919	None	ai4bharat/IndicBERTv2-MLM-only
722682	None	ai4bharat/IndicBERTv2-MLM-only
669991	None	ai4bharat/IndicBERTv2-MLM-only
644061	None	ai4bharat/IndicBERTv2-MLM-only
715020	None	ai4bharat/IndicBERTv2-MLM-only
417302	None	ai4bharat/IndicBERTv2-MLM-only
46203	None	ai4bharat/IndicBERTv2-MLM-only
440247	None	ai4bharat/IndicBERTv2-MLM-only
551936	None	ai4bharat/IndicBERTv2-MLM-only
514211	Profane	ai4bharat/IndicBERTv2-MLM-only
724631	Abusive	ai4bharat/IndicBERTv2-MLM-only
100307	None	ai4bharat/IndicBERTv2-MLM-only
286330	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
873637	None	ai4bharat/IndicBERTv2-MLM-only
804791	Abusive	ai4bharat/IndicBERTv2-MLM-only
724109	None	ai4bharat/IndicBERTv2-MLM-only
54957	None	ai4bharat/IndicBERTv2-MLM-only
429886	None	ai4bharat/IndicBERTv2-MLM-only
509693	Abusive	ai4bharat/IndicBERTv2-MLM-only
802316	None	ai4bharat/IndicBERTv2-MLM-only
927084	None	ai4bharat/IndicBERTv2-MLM-only
66537	Political Hate	ai4bharat/IndicBERTv2-MLM-only
926930	None	ai4bharat/IndicBERTv2-MLM-only
314855	Abusive	ai4bharat/IndicBERTv2-MLM-only
336666	None	ai4bharat/IndicBERTv2-MLM-only
430923	None	ai4bharat/IndicBERTv2-MLM-only
601504	None	ai4bharat/IndicBERTv2-MLM-only
536899	None	ai4bharat/IndicBERTv2-MLM-only
311999	Profane	ai4bharat/IndicBERTv2-MLM-only
156762	None	ai4bharat/IndicBERTv2-MLM-only
33356	Abusive	ai4bharat/IndicBERTv2-MLM-only
743024	None	ai4bharat/IndicBERTv2-MLM-only
844448	Abusive	ai4bharat/IndicBERTv2-MLM-only
190632	Political Hate	ai4bharat/IndicBERTv2-MLM-only
169084	None	ai4bharat/IndicBERTv2-MLM-only
841825	Political Hate	ai4bharat/IndicBERTv2-MLM-only
933092	None	ai4bharat/IndicBERTv2-MLM-only
273269	Profane	ai4bharat/IndicBERTv2-MLM-only
494946	None	ai4bharat/IndicBERTv2-MLM-only
605022	None	ai4bharat/IndicBERTv2-MLM-only
372444	Abusive	ai4bharat/IndicBERTv2-MLM-only
664616	Abusive	ai4bharat/IndicBERTv2-MLM-only
285844	Abusive	ai4bharat/IndicBERTv2-MLM-only
694071	Abusive	ai4bharat/IndicBERTv2-MLM-only
636377	None	ai4bharat/IndicBERTv2-MLM-only
775247	None	ai4bharat/IndicBERTv2-MLM-only
165043	None	ai4bharat/IndicBERTv2-MLM-only
361562	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
198455	Political Hate	ai4bharat/IndicBERTv2-MLM-only
560600	None	ai4bharat/IndicBERTv2-MLM-only
64688	None	ai4bharat/IndicBERTv2-MLM-only
215716	Abusive	ai4bharat/IndicBERTv2-MLM-only
556594	Abusive	ai4bharat/IndicBERTv2-MLM-only
605700	Profane	ai4bharat/IndicBERTv2-MLM-only
859381	Abusive	ai4bharat/IndicBERTv2-MLM-only
419851	None	ai4bharat/IndicBERTv2-MLM-only
154234	None	ai4bharat/IndicBERTv2-MLM-only
146787	Profane	ai4bharat/IndicBERTv2-MLM-only
11200	Profane	ai4bharat/IndicBERTv2-MLM-only
743093	Profane	ai4bharat/IndicBERTv2-MLM-only
174203	None	ai4bharat/IndicBERTv2-MLM-only
815223	Political Hate	ai4bharat/IndicBERTv2-MLM-only
514630	Profane	ai4bharat/IndicBERTv2-MLM-only
2695	Abusive	ai4bharat/IndicBERTv2-MLM-only
455746	None	ai4bharat/IndicBERTv2-MLM-only
908277	None	ai4bharat/IndicBERTv2-MLM-only
179176	None	ai4bharat/IndicBERTv2-MLM-only
279942	Abusive	ai4bharat/IndicBERTv2-MLM-only
51167	None	ai4bharat/IndicBERTv2-MLM-only
207296	Political Hate	ai4bharat/IndicBERTv2-MLM-only
603501	Profane	ai4bharat/IndicBERTv2-MLM-only
425627	Abusive	ai4bharat/IndicBERTv2-MLM-only
485589	Abusive	ai4bharat/IndicBERTv2-MLM-only
714681	None	ai4bharat/IndicBERTv2-MLM-only
656589	None	ai4bharat/IndicBERTv2-MLM-only
67399	Abusive	ai4bharat/IndicBERTv2-MLM-only
709852	Abusive	ai4bharat/IndicBERTv2-MLM-only
852490	Profane	ai4bharat/IndicBERTv2-MLM-only
128383	Political Hate	ai4bharat/IndicBERTv2-MLM-only
57019	None	ai4bharat/IndicBERTv2-MLM-only
931214	Abusive	ai4bharat/IndicBERTv2-MLM-only
710348	None	ai4bharat/IndicBERTv2-MLM-only
473585	Abusive	ai4bharat/IndicBERTv2-MLM-only
128203	Abusive	ai4bharat/IndicBERTv2-MLM-only
306144	None	ai4bharat/IndicBERTv2-MLM-only
90088	None	ai4bharat/IndicBERTv2-MLM-only
302383	Profane	ai4bharat/IndicBERTv2-MLM-only
939642	Abusive	ai4bharat/IndicBERTv2-MLM-only
804409	Abusive	ai4bharat/IndicBERTv2-MLM-only
232626	Political Hate	ai4bharat/IndicBERTv2-MLM-only
894347	Profane	ai4bharat/IndicBERTv2-MLM-only
245524	Abusive	ai4bharat/IndicBERTv2-MLM-only
618483	Profane	ai4bharat/IndicBERTv2-MLM-only
630938	None	ai4bharat/IndicBERTv2-MLM-only
81172	Profane	ai4bharat/IndicBERTv2-MLM-only
21126	None	ai4bharat/IndicBERTv2-MLM-only
389453	Abusive	ai4bharat/IndicBERTv2-MLM-only
396564	None	ai4bharat/IndicBERTv2-MLM-only
653528	Political Hate	ai4bharat/IndicBERTv2-MLM-only
761151	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
193275	Political Hate	ai4bharat/IndicBERTv2-MLM-only
138236	None	ai4bharat/IndicBERTv2-MLM-only
41098	None	ai4bharat/IndicBERTv2-MLM-only
363213	None	ai4bharat/IndicBERTv2-MLM-only
774803	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
494286	None	ai4bharat/IndicBERTv2-MLM-only
17766	None	ai4bharat/IndicBERTv2-MLM-only
792907	None	ai4bharat/IndicBERTv2-MLM-only
719515	None	ai4bharat/IndicBERTv2-MLM-only
238094	None	ai4bharat/IndicBERTv2-MLM-only
829385	Abusive	ai4bharat/IndicBERTv2-MLM-only
8911	Abusive	ai4bharat/IndicBERTv2-MLM-only
408415	Profane	ai4bharat/IndicBERTv2-MLM-only
892496	Abusive	ai4bharat/IndicBERTv2-MLM-only
28986	Profane	ai4bharat/IndicBERTv2-MLM-only
925316	None	ai4bharat/IndicBERTv2-MLM-only
225378	Abusive	ai4bharat/IndicBERTv2-MLM-only
612820	Political Hate	ai4bharat/IndicBERTv2-MLM-only
356375	None	ai4bharat/IndicBERTv2-MLM-only
197940	Political Hate	ai4bharat/IndicBERTv2-MLM-only
534486	Abusive	ai4bharat/IndicBERTv2-MLM-only
426470	Abusive	ai4bharat/IndicBERTv2-MLM-only
155352	None	ai4bharat/IndicBERTv2-MLM-only
160406	None	ai4bharat/IndicBERTv2-MLM-only
398382	None	ai4bharat/IndicBERTv2-MLM-only
671840	None	ai4bharat/IndicBERTv2-MLM-only
176533	None	ai4bharat/IndicBERTv2-MLM-only
198505	None	ai4bharat/IndicBERTv2-MLM-only
719810	None	ai4bharat/IndicBERTv2-MLM-only
409927	Profane	ai4bharat/IndicBERTv2-MLM-only
334538	Profane	ai4bharat/IndicBERTv2-MLM-only
814242	None	ai4bharat/IndicBERTv2-MLM-only
891705	None	ai4bharat/IndicBERTv2-MLM-only
1018	None	ai4bharat/IndicBERTv2-MLM-only
54308	None	ai4bharat/IndicBERTv2-MLM-only
589442	None	ai4bharat/IndicBERTv2-MLM-only
913847	Abusive	ai4bharat/IndicBERTv2-MLM-only
150258	None	ai4bharat/IndicBERTv2-MLM-only
264156	Profane	ai4bharat/IndicBERTv2-MLM-only
799325	None	ai4bharat/IndicBERTv2-MLM-only
167330	Abusive	ai4bharat/IndicBERTv2-MLM-only
464549	None	ai4bharat/IndicBERTv2-MLM-only
603587	None	ai4bharat/IndicBERTv2-MLM-only
355428	None	ai4bharat/IndicBERTv2-MLM-only
629590	Abusive	ai4bharat/IndicBERTv2-MLM-only
61328	None	ai4bharat/IndicBERTv2-MLM-only
846447	None	ai4bharat/IndicBERTv2-MLM-only
682035	None	ai4bharat/IndicBERTv2-MLM-only
359144	None	ai4bharat/IndicBERTv2-MLM-only
743699	Profane	ai4bharat/IndicBERTv2-MLM-only
264312	Abusive	ai4bharat/IndicBERTv2-MLM-only
474991	Abusive	ai4bharat/IndicBERTv2-MLM-only
573435	None	ai4bharat/IndicBERTv2-MLM-only
141299	None	ai4bharat/IndicBERTv2-MLM-only
815320	None	ai4bharat/IndicBERTv2-MLM-only
304554	Profane	ai4bharat/IndicBERTv2-MLM-only
233058	None	ai4bharat/IndicBERTv2-MLM-only
499764	Political Hate	ai4bharat/IndicBERTv2-MLM-only
285223	Political Hate	ai4bharat/IndicBERTv2-MLM-only
149699	Profane	ai4bharat/IndicBERTv2-MLM-only
815652	None	ai4bharat/IndicBERTv2-MLM-only
703863	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
934421	None	ai4bharat/IndicBERTv2-MLM-only
588444	None	ai4bharat/IndicBERTv2-MLM-only
561490	Abusive	ai4bharat/IndicBERTv2-MLM-only
66975	None	ai4bharat/IndicBERTv2-MLM-only
562485	None	ai4bharat/IndicBERTv2-MLM-only
488242	Abusive	ai4bharat/IndicBERTv2-MLM-only
17859	Abusive	ai4bharat/IndicBERTv2-MLM-only
302476	None	ai4bharat/IndicBERTv2-MLM-only
809726	None	ai4bharat/IndicBERTv2-MLM-only
114878	Abusive	ai4bharat/IndicBERTv2-MLM-only
214653	Abusive	ai4bharat/IndicBERTv2-MLM-only
64252	None	ai4bharat/IndicBERTv2-MLM-only
43007	Abusive	ai4bharat/IndicBERTv2-MLM-only
533645	None	ai4bharat/IndicBERTv2-MLM-only
736567	None	ai4bharat/IndicBERTv2-MLM-only
461390	Political Hate	ai4bharat/IndicBERTv2-MLM-only
268867	None	ai4bharat/IndicBERTv2-MLM-only
481812	None	ai4bharat/IndicBERTv2-MLM-only
314190	Abusive	ai4bharat/IndicBERTv2-MLM-only
325307	None	ai4bharat/IndicBERTv2-MLM-only
25133	Abusive	ai4bharat/IndicBERTv2-MLM-only
733358	Abusive	ai4bharat/IndicBERTv2-MLM-only
452456	Abusive	ai4bharat/IndicBERTv2-MLM-only
136745	None	ai4bharat/IndicBERTv2-MLM-only
203365	None	ai4bharat/IndicBERTv2-MLM-only
511593	None	ai4bharat/IndicBERTv2-MLM-only
223498	None	ai4bharat/IndicBERTv2-MLM-only
803776	None	ai4bharat/IndicBERTv2-MLM-only
893579	None	ai4bharat/IndicBERTv2-MLM-only
709601	Abusive	ai4bharat/IndicBERTv2-MLM-only
237871	Abusive	ai4bharat/IndicBERTv2-MLM-only
178020	None	ai4bharat/IndicBERTv2-MLM-only
269708	Abusive	ai4bharat/IndicBERTv2-MLM-only
145997	None	ai4bharat/IndicBERTv2-MLM-only
874844	None	ai4bharat/IndicBERTv2-MLM-only
210636	Abusive	ai4bharat/IndicBERTv2-MLM-only
443689	Profane	ai4bharat/IndicBERTv2-MLM-only
844787	Abusive	ai4bharat/IndicBERTv2-MLM-only
508787	None	ai4bharat/IndicBERTv2-MLM-only
599550	None	ai4bharat/IndicBERTv2-MLM-only
582897	None	ai4bharat/IndicBERTv2-MLM-only
865743	None	ai4bharat/IndicBERTv2-MLM-only
790593	Abusive	ai4bharat/IndicBERTv2-MLM-only
623977	None	ai4bharat/IndicBERTv2-MLM-only
589150	None	ai4bharat/IndicBERTv2-MLM-only
587736	None	ai4bharat/IndicBERTv2-MLM-only
635158	Abusive	ai4bharat/IndicBERTv2-MLM-only
219621	None	ai4bharat/IndicBERTv2-MLM-only
